Header:,Date,Time,Program:MainProgram\WidgetNumber,Program:MainProgram\WidgetScrap_BadCap,Program:MainProgram\WidgetScrap_Underfill,Program:MainProgram\WidgetScrap_BadBottle
Data,6/10/2022,12:26:52;628,9820,0,0,0
Data,6/10/2022,12:26:53;028,9821,0,0,0
Data,6/10/2022,12:26:53;428,9822,0,0,0
Data,6/10/2022,12:26:53;828,9823,0,0,0
Data,6/10/2022,12:26:54;228,9824,0,0,0
Data,6/10/2022,12:26:54;628,9825,0,0,0
Data,6/10/2022,12:26:55;028,9826,0,0,0
Data,6/10/2022,12:26:55;428,9827,0,0,0
Data,6/10/2022,12:26:55;828,9828,0,0,0
Data,6/10/2022,12:26:56;228,9829,0,1,0
Data,6/10/2022,12:26:56;628,9830,0,0,0
Data,6/10/2022,12:26:57;028,9831,0,0,0
Data,6/10/2022,12:26:57;428,9832,0,0,0
Data,6/10/2022,12:26:57;828,9833,0,0,0
Data,6/10/2022,12:26:58;228,9834,0,0,0
Data,6/10/2022,12:26:58;628,9835,0,0,1
Data,6/10/2022,12:26:59;028,9836,0,0,0
Data,6/10/2022,12:26:59;428,9837,1,0,0
Data,6/10/2022,12:26:59;828,9838,0,0,0
Data,6/10/2022,12:27:00;228,9839,0,0,0
Data,6/10/2022,12:27:00;628,9840,0,0,0
Data,6/10/2022,12:27:01;028,9841,0,0,0
Data,6/10/2022,12:27:01;428,9842,0,0,0
Data,6/10/2022,12:27:01;828,9843,0,1,0
Data,6/10/2022,12:27:02;228,9844,0,0,0
Data,6/10/2022,12:27:02;628,9845,0,0,0
Data,6/10/2022,12:27:03;028,9846,0,0,0
Data,6/10/2022,12:27:03;428,9847,0,0,0
Data,6/10/2022,12:27:03;828,9848,0,0,1
Data,6/10/2022,12:27:04;228,9849,0,0,0
Data,6/10/2022,12:27:04;628,9850,0,0,0
Data,6/10/2022,12:27:05;028,9851,0,0,0
Data,6/10/2022,12:27:05;428,9852,0,0,0
Data,6/10/2022,12:27:05;828,9853,0,0,0
Data,6/10/2022,12:27:06;228,9854,0,1,0
Data,6/10/2022,12:27:06;628,9855,0,0,0
Data,6/10/2022,12:27:07;028,9856,0,0,0
Data,6/10/2022,12:27:07;428,9857,0,0,0
Data,6/10/2022,12:27:07;828,9858,0,0,0
Data,6/10/2022,12:27:08;228,9859,0,0,0
Data,6/10/2022,12:27:08;628,9860,0,0,0
Data,6/10/2022,12:27:09;028,9861,0,0,0
Data,6/10/2022,12:27:09;428,9862,0,0,0
Data,6/10/2022,12:27:09;828,9863,0,0,0
Data,6/10/2022,12:27:10;228,9864,0,0,0
Data,6/10/2022,12:27:10;628,9865,0,0,0
Data,6/10/2022,12:27:11;028,9866,0,0,0
Data,6/10/2022,12:27:11;428,9867,0,0,0
Data,6/10/2022,12:27:11;828,9868,0,0,0
Data,6/10/2022,12:27:12;228,9869,1,0,0
Data,6/10/2022,12:27:12;628,9870,0,0,0
Data,6/10/2022,12:27:13;028,9871,0,0,0
Data,6/10/2022,12:27:13;428,9872,0,0,0
Data,6/10/2022,12:27:13;828,9873,0,0,0
Data,6/10/2022,12:27:14;228,9874,1,0,0
Data,6/10/2022,12:27:14;628,9875,0,0,1
Data,6/10/2022,12:27:15;028,9876,0,0,0
Data,6/10/2022,12:27:15;428,9877,0,0,0
Data,6/10/2022,12:27:15;828,9878,0,0,0
Data,6/10/2022,12:27:16;228,9879,0,0,0
Data,6/10/2022,12:27:16;628,9880,0,1,0
Data,6/10/2022,12:27:17;028,9881,0,0,0
Data,6/10/2022,12:27:17;428,9882,0,0,0
Data,6/10/2022,12:27:17;828,9883,0,1,0
Data,6/10/2022,12:27:18;228,9884,0,0,0
Data,6/10/2022,12:27:18;628,9885,0,0,0
Data,6/10/2022,12:27:19;028,9886,0,0,0
Data,6/10/2022,12:27:19;428,9887,0,0,0
Data,6/10/2022,12:27:19;828,9888,0,0,0
Data,6/10/2022,12:27:20;228,9889,0,0,0
Data,6/10/2022,12:27:20;628,9890,0,0,0
Data,6/10/2022,12:27:21;028,9891,1,0,0
Data,6/10/2022,12:27:21;428,9892,0,0,0
Data,6/10/2022,12:27:21;828,9893,0,0,0
Data,6/10/2022,12:27:22;228,9894,0,1,0
Data,6/10/2022,12:27:22;628,9895,0,0,0
Data,6/10/2022,12:27:23;028,9896,0,0,0
Data,6/10/2022,12:27:23;428,9897,0,0,0
Data,6/10/2022,12:27:23;828,9898,0,0,0
Data,6/10/2022,12:27:24;228,9899,0,0,0
Data,6/10/2022,12:27:24;628,9900,0,0,0
Data,6/10/2022,12:27:25;028,9901,0,0,0
Data,6/10/2022,12:27:25;428,9902,0,0,0
Data,6/10/2022,12:27:25;828,9903,0,0,0
Data,6/10/2022,12:27:26;228,9904,0,0,0
Data,6/10/2022,12:27:26;628,9905,0,0,0
Data,6/10/2022,12:27:27;028,9906,0,0,0
Data,6/10/2022,12:27:27;428,9907,0,0,0
Data,6/10/2022,12:27:27;828,9908,0,0,0
Data,6/10/2022,12:27:28;228,9909,0,0,0
Data,6/10/2022,12:27:28;628,9910,0,0,0
Data,6/10/2022,12:27:29;028,9911,0,0,0
Data,6/10/2022,12:27:29;428,9912,0,1,0
Data,6/10/2022,12:27:29;828,9913,0,1,0
Data,6/10/2022,12:27:30;228,9914,1,0,0
Data,6/10/2022,12:27:30;628,9915,0,0,0
Data,6/10/2022,12:27:31;028,9916,0,0,0
Data,6/10/2022,12:27:31;428,9917,0,0,0
Data,6/10/2022,12:27:31;828,9918,0,0,0
Data,6/10/2022,12:27:32;228,9919,0,0,0
Data,6/10/2022,12:27:32;628,9920,0,0,0
Data,6/10/2022,12:27:33;028,9921,0,0,0
Data,6/10/2022,12:27:33;428,9922,0,0,0
Data,6/10/2022,12:27:33;828,9923,0,0,0
Data,6/10/2022,12:27:34;228,9924,0,0,0
Data,6/10/2022,12:27:34;628,9925,0,1,0
Data,6/10/2022,12:27:35;028,9926,0,0,0
Data,6/10/2022,12:27:35;428,9927,0,0,0
Data,6/10/2022,12:27:35;828,9928,0,0,0
Data,6/10/2022,12:27:36;228,9929,0,0,0
Data,6/10/2022,12:27:36;628,9930,0,1,0
Data,6/10/2022,12:27:37;028,9931,0,0,0
Data,6/10/2022,12:27:37;428,9932,0,0,0
Data,6/10/2022,12:27:37;828,9933,1,0,0
Data,6/10/2022,12:27:38;228,9934,0,0,0
Data,6/10/2022,12:27:38;628,9935,0,0,0
Data,6/10/2022,12:27:39;028,9936,0,0,0
Data,6/10/2022,12:27:39;428,9937,0,0,1
Data,6/10/2022,12:27:39;828,9938,0,0,0
Data,6/10/2022,12:27:40;228,9939,0,0,0
Data,6/10/2022,12:27:40;628,9940,0,0,0
Data,6/10/2022,12:27:41;028,9941,0,1,0
Data,6/10/2022,12:27:41;428,9942,0,0,0
Data,6/10/2022,12:27:41;828,9943,0,0,0
Data,6/10/2022,12:27:42;228,9944,0,0,0
Data,6/10/2022,12:27:42;628,9945,0,0,0
Data,6/10/2022,12:27:43;028,9946,0,1,0
Data,6/10/2022,12:27:43;428,9947,0,1,0
Data,6/10/2022,12:27:43;828,9948,0,0,0
Data,6/10/2022,12:27:44;228,9949,0,0,0
Data,6/10/2022,12:27:44;628,9950,0,0,0
Data,6/10/2022,12:27:45;028,9951,0,1,0
Data,6/10/2022,12:27:45;428,9952,0,0,0
Data,6/10/2022,12:27:45;828,9953,0,0,0
Data,6/10/2022,12:27:46;228,9954,0,0,0
Data,6/10/2022,12:27:46;628,9955,0,0,0
Data,6/10/2022,12:27:47;028,9956,0,0,0
Data,6/10/2022,12:27:47;428,9957,0,0,0
Data,6/10/2022,12:27:47;828,9958,0,0,0
Data,6/10/2022,12:27:48;228,9959,0,0,0
Data,6/10/2022,12:27:48;628,9960,0,0,0
Data,6/10/2022,12:27:49;028,9961,0,0,0
Data,6/10/2022,12:27:49;428,9962,0,0,0
Data,6/10/2022,12:27:49;828,9963,0,0,0
Data,6/10/2022,12:27:50;228,9964,0,0,0
Data,6/10/2022,12:27:50;628,9965,0,0,0
Data,6/10/2022,12:27:51;028,9966,0,0,0
Data,6/10/2022,12:27:51;428,9967,0,0,0
Data,6/10/2022,12:27:51;828,9968,0,0,0
Data,6/10/2022,12:27:52;228,9969,0,0,0
Data,6/10/2022,12:27:52;628,9970,0,0,0
Data,6/10/2022,12:27:53;028,9971,0,0,0
Data,6/10/2022,12:27:53;428,9972,0,1,0
Data,6/10/2022,12:27:53;828,9973,0,0,0
Data,6/10/2022,12:27:54;228,9974,0,0,0
Data,6/10/2022,12:27:54;628,9975,0,0,0
Data,6/10/2022,12:27:55;028,9976,0,0,0
Data,6/10/2022,12:27:55;428,9977,0,0,0
Data,6/10/2022,12:27:55;828,9978,0,1,0
Data,6/10/2022,12:27:56;228,9979,0,0,0
Data,6/10/2022,12:27:56;628,9980,0,0,0
Data,6/10/2022,12:27:57;028,9981,0,0,0
Data,6/10/2022,12:27:57;428,9982,0,0,0
Data,6/10/2022,12:27:57;828,9983,0,0,0
Data,6/10/2022,12:27:58;228,9984,0,0,0
Data,6/10/2022,12:27:58;628,9985,0,0,0
Data,6/10/2022,12:27:59;028,9986,0,1,0
Data,6/10/2022,12:27:59;428,9987,0,1,0
Data,6/10/2022,12:27:59;828,9988,0,0,0
Data,6/10/2022,12:28:00;228,9989,0,0,0
Data,6/10/2022,12:28:00;628,9990,0,0,0
Data,6/10/2022,12:28:01;028,9991,0,0,0
Data,6/10/2022,12:28:01;428,9992,0,0,0
Data,6/10/2022,12:28:01;828,9993,0,0,0
Data,6/10/2022,12:28:02;228,9994,1,0,0
Data,6/10/2022,12:28:02;628,9995,0,0,0
Data,6/10/2022,12:28:03;028,9996,0,0,0
Data,6/10/2022,12:28:03;428,9997,0,0,0
Data,6/10/2022,12:28:03;828,9998,0,0,0
Data,6/10/2022,12:28:04;228,9999,0,0,0
Data,6/10/2022,12:28:04;628,10000,0,0,0
Data,6/10/2022,12:28:05;028,10001,0,0,0
Data,6/10/2022,12:28:05;428,10002,0,0,0
Data,6/10/2022,12:28:05;828,10003,1,0,0
Data,6/10/2022,12:28:06;228,10004,0,0,0
Data,6/10/2022,12:28:06;628,10005,1,0,0
Data,6/10/2022,12:28:07;028,10006,0,0,0
Data,6/10/2022,12:28:07;428,10007,0,0,0
Data,6/10/2022,12:28:07;828,10008,0,0,0
Data,6/10/2022,12:28:08;228,10009,0,0,0
Data,6/10/2022,12:28:08;628,10010,0,0,0
Data,6/10/2022,12:28:09;028,10011,0,0,0
Data,6/10/2022,12:28:09;428,10012,0,0,0
Data,6/10/2022,12:28:09;828,10013,0,0,0
Data,6/10/2022,12:28:10;228,10014,0,0,0
Data,6/10/2022,12:28:10;628,10015,0,0,0
Data,6/10/2022,12:28:11;028,10016,0,0,0
Data,6/10/2022,12:28:11;428,10017,0,0,0
Data,6/10/2022,12:28:11;828,10018,0,0,0
Data,6/10/2022,12:28:12;228,10019,0,0,0
Data,6/10/2022,12:28:12;628,10020,0,0,0
Data,6/10/2022,12:28:13;028,10021,0,0,0
Data,6/10/2022,12:28:13;428,10022,0,0,0
Data,6/10/2022,12:28:13;828,10023,0,0,0
Data,6/10/2022,12:28:14;228,10024,0,0,0
Data,6/10/2022,12:28:14;628,10025,0,0,0
Data,6/10/2022,12:28:15;028,10026,0,0,0
Data,6/10/2022,12:28:15;428,10027,0,0,0
Data,6/10/2022,12:28:15;828,10028,0,0,0
Data,6/10/2022,12:28:16;228,10029,0,0,0
Data,6/10/2022,12:28:16;628,10030,0,0,0
Data,6/10/2022,12:28:17;028,10031,0,0,0
Data,6/10/2022,12:28:17;428,10032,0,0,0
Data,6/10/2022,12:28:17;828,10033,0,1,0
Data,6/10/2022,12:28:18;228,10034,0,0,0
Data,6/10/2022,12:28:18;628,10035,0,0,0
Data,6/10/2022,12:28:19;028,10036,0,1,0
Data,6/10/2022,12:28:19;428,10037,0,0,0
Data,6/10/2022,12:28:19;828,10038,0,0,0
Data,6/10/2022,12:28:20;228,10039,1,0,0
Data,6/10/2022,12:28:20;628,10040,0,0,0
Data,6/10/2022,12:28:21;028,10041,0,0,0
Data,6/10/2022,12:28:21;428,10042,0,0,0
Data,6/10/2022,12:28:21;828,10043,0,0,0
Data,6/10/2022,12:28:22;228,10044,0,0,0
Data,6/10/2022,12:28:22;628,10045,0,0,0
Data,6/10/2022,12:28:23;028,10046,0,0,0
Data,6/10/2022,12:28:23;428,10047,0,0,0
Data,6/10/2022,12:28:23;828,10048,0,0,0
Data,6/10/2022,12:28:24;228,10049,0,0,0
Data,6/10/2022,12:28:24;628,10050,0,0,0
Data,6/10/2022,12:28:25;028,10051,0,0,0
Data,6/10/2022,12:28:25;428,10052,0,0,0
Data,6/10/2022,12:28:25;828,10053,0,0,0
Data,6/10/2022,12:28:26;228,10054,0,0,0
Data,6/10/2022,12:28:26;628,10055,0,0,0
Data,6/10/2022,12:28:27;028,10056,0,0,0
Data,6/10/2022,12:28:27;428,10057,0,0,0
Data,6/10/2022,12:28:27;828,10058,0,0,0
Data,6/10/2022,12:28:28;228,10059,0,0,0
Data,6/10/2022,12:28:28;628,10060,0,0,0
Data,6/10/2022,12:28:29;028,10061,0,0,0
Data,6/10/2022,12:28:29;428,10062,0,0,0
Data,6/10/2022,12:28:29;828,10063,0,0,0
Data,6/10/2022,12:28:30;228,10064,0,0,0
Data,6/10/2022,12:28:30;628,10065,0,0,0
Data,6/10/2022,12:28:31;028,10066,0,0,0
Data,6/10/2022,12:28:31;428,10067,0,1,0
Data,6/10/2022,12:28:31;828,10068,0,0,0
Data,6/10/2022,12:28:32;228,10069,0,0,0
Data,6/10/2022,12:28:32;628,10070,0,0,0
Data,6/10/2022,12:28:33;028,10071,0,0,0
Data,6/10/2022,12:28:33;428,10072,0,0,0
Data,6/10/2022,12:28:33;828,10073,0,0,0
Data,6/10/2022,12:28:34;228,10074,0,0,0
Data,6/10/2022,12:28:34;628,10075,0,1,0
Data,6/10/2022,12:28:35;028,10076,0,0,0
Data,6/10/2022,12:28:35;428,10077,0,0,0
Data,6/10/2022,12:28:35;828,10078,0,0,0
Data,6/10/2022,12:28:36;228,10079,0,0,0
Data,6/10/2022,12:28:36;628,10080,0,0,0
Data,6/10/2022,12:28:37;028,10081,0,0,0
Data,6/10/2022,12:28:37;428,10082,0,0,0
Data,6/10/2022,12:28:37;828,10083,0,0,0
Data,6/10/2022,12:28:38;228,10084,0,0,0
Data,6/10/2022,12:28:38;628,10085,0,0,0
Data,6/10/2022,12:28:39;028,10086,0,0,0
Data,6/10/2022,12:28:39;428,10087,0,0,0
Data,6/10/2022,12:28:39;828,10088,0,1,0
Data,6/10/2022,12:28:40;228,10089,0,0,0
Data,6/10/2022,12:28:40;628,10090,0,0,0
Data,6/10/2022,12:28:41;028,10091,0,0,0
Data,6/10/2022,12:28:41;428,10092,0,0,0
Data,6/10/2022,12:28:41;828,10093,0,0,0
Data,6/10/2022,12:28:42;228,10094,0,0,0
Data,6/10/2022,12:28:42;628,10095,0,0,0
Data,6/10/2022,12:28:43;028,10096,0,0,0
Data,6/10/2022,12:28:43;428,10097,0,0,0
Data,6/10/2022,12:28:43;828,10098,0,1,0
Data,6/10/2022,12:28:44;228,10099,0,1,0
Data,6/10/2022,12:28:44;628,10100,0,0,0
Data,6/10/2022,12:28:45;028,10101,0,0,0
Data,6/10/2022,12:28:45;428,10102,0,0,0
Data,6/10/2022,12:28:45;828,10103,0,0,0
Data,6/10/2022,12:28:46;228,10104,0,0,0
Data,6/10/2022,12:28:46;628,10105,0,0,0
Data,6/10/2022,12:28:47;028,10106,0,0,0
Data,6/10/2022,12:28:47;428,10107,0,0,0
Data,6/10/2022,12:28:47;828,10108,0,0,0
Data,6/10/2022,12:28:48;228,10109,0,0,0
Data,6/10/2022,12:28:48;628,10110,0,0,0
Data,6/10/2022,12:28:49;028,10111,0,0,0
Data,6/10/2022,12:28:49;428,10112,0,1,0
Data,6/10/2022,12:28:49;828,10113,0,1,0
Data,6/10/2022,12:28:50;228,10114,0,0,0
Data,6/10/2022,12:28:50;628,10115,0,0,0
Data,6/10/2022,12:28:51;028,10116,0,0,0
Data,6/10/2022,12:28:51;428,10117,0,0,0
Data,6/10/2022,12:28:51;828,10118,0,0,0
Data,6/10/2022,12:28:52;228,10119,0,0,0
Data,6/10/2022,12:28:52;628,10120,0,0,0
Data,6/10/2022,12:28:53;028,10121,0,0,0
Data,6/10/2022,12:28:53;428,10122,1,0,0
Data,6/10/2022,12:28:53;828,10123,0,0,0
Data,6/10/2022,12:28:54;228,10124,0,1,0
Data,6/10/2022,12:28:54;628,10125,0,0,0
Data,6/10/2022,12:28:55;028,10126,0,0,0
Data,6/10/2022,12:28:55;428,10127,0,0,0
Data,6/10/2022,12:28:55;828,10128,0,0,0
Data,6/10/2022,12:28:56;228,10129,0,1,0
Data,6/10/2022,12:28:56;628,10130,0,0,0
Data,6/10/2022,12:28:57;028,10131,0,0,0
Data,6/10/2022,12:28:57;428,10132,0,0,0
Data,6/10/2022,12:28:57;828,10133,0,1,0
Data,6/10/2022,12:28:58;228,10134,0,0,0
Data,6/10/2022,12:28:58;628,10135,0,0,0
Data,6/10/2022,12:28:59;028,10136,0,0,0
Data,6/10/2022,12:28:59;428,10137,0,0,0
Data,6/10/2022,12:28:59;828,10138,1,0,0
Data,6/10/2022,12:29:00;228,10139,0,0,0
Data,6/10/2022,12:29:00;628,10140,0,0,0
Data,6/10/2022,12:29:01;028,10141,0,0,0
Data,6/10/2022,12:29:01;428,10142,0,0,0
Data,6/10/2022,12:29:01;828,10143,0,0,0
Data,6/10/2022,12:29:02;228,10144,0,0,0
Data,6/10/2022,12:29:02;628,10145,0,0,0
Data,6/10/2022,12:29:03;028,10146,0,0,0
Data,6/10/2022,12:29:03;428,10147,0,0,0
Data,6/10/2022,12:29:03;828,10148,0,0,0
Data,6/10/2022,12:29:04;228,10149,0,0,0
Data,6/10/2022,12:29:04;628,10150,0,0,0
Data,6/10/2022,12:29:05;028,10151,0,0,0
Data,6/10/2022,12:29:05;428,10152,0,1,0
Data,6/10/2022,12:29:05;828,10153,0,0,0
Data,6/10/2022,12:29:06;228,10154,0,0,0
Data,6/10/2022,12:29:06;628,10155,0,1,0
Data,6/10/2022,12:29:07;028,10156,0,0,0
Data,6/10/2022,12:29:07;428,10157,0,0,0
Data,6/10/2022,12:29:07;828,10158,0,1,0
Data,6/10/2022,12:29:08;228,10159,1,0,0
Data,6/10/2022,12:29:08;628,10160,0,0,0
Data,6/10/2022,12:29:09;028,10161,1,0,0
Data,6/10/2022,12:29:09;428,10162,0,0,0
Data,6/10/2022,12:29:09;828,10163,0,0,0
Data,6/10/2022,12:29:10;228,10164,0,0,0
Data,6/10/2022,12:29:10;628,10165,0,0,0
Data,6/10/2022,12:29:11;028,10166,0,0,0
Data,6/10/2022,12:29:11;428,10167,0,1,0
Data,6/10/2022,12:29:11;828,10168,0,0,0
Data,6/10/2022,12:29:12;228,10169,0,0,0
Data,6/10/2022,12:29:12;628,10170,0,0,0
Data,6/10/2022,12:29:13;028,10171,0,0,0
Data,6/10/2022,12:29:13;428,10172,0,0,0
Data,6/10/2022,12:29:13;828,10173,0,0,0
Data,6/10/2022,12:29:14;228,10174,0,0,0
Data,6/10/2022,12:29:14;628,10175,0,1,0
Data,6/10/2022,12:29:15;028,10176,0,0,0
Data,6/10/2022,12:29:15;428,10177,0,0,0
Data,6/10/2022,12:29:15;828,10178,0,0,0
Data,6/10/2022,12:29:16;228,10179,0,0,0
Data,6/10/2022,12:29:16;628,10180,0,0,0
Data,6/10/2022,12:29:17;028,10181,0,0,0
Data,6/10/2022,12:29:17;428,10182,0,0,0
Data,6/10/2022,12:29:17;828,10183,0,0,0
Data,6/10/2022,12:29:18;228,10184,0,0,0
Data,6/10/2022,12:29:18;628,10185,0,0,0
Data,6/10/2022,12:29:19;028,10186,0,0,0
Data,6/10/2022,12:29:19;428,10187,0,1,0
Data,6/10/2022,12:29:19;828,10188,0,0,0
Data,6/10/2022,12:29:20;228,10189,0,0,0
Data,6/10/2022,12:29:20;628,10190,0,0,0
Data,6/10/2022,12:29:21;028,10191,0,0,0
Data,6/10/2022,12:29:21;428,10192,0,0,0
Data,6/10/2022,12:29:21;828,10193,0,0,0
Data,6/10/2022,12:29:22;228,10194,0,0,0
Data,6/10/2022,12:29:22;628,10195,0,0,0
Data,6/10/2022,12:29:23;028,10196,0,0,0
Data,6/10/2022,12:29:23;428,10197,0,0,0
Data,6/10/2022,12:29:23;828,10198,0,0,0
Data,6/10/2022,12:29:24;228,10199,1,0,0
Data,6/10/2022,12:29:24;628,10200,0,0,0
Data,6/10/2022,12:29:25;028,10201,0,0,1
Data,6/10/2022,12:29:25;428,10202,0,0,0
Data,6/10/2022,12:29:25;828,10203,0,0,0
Data,6/10/2022,12:29:26;228,10204,0,1,0
Data,6/10/2022,12:29:26;628,10205,0,0,0
Data,6/10/2022,12:29:27;028,10206,0,0,0
Data,6/10/2022,12:29:27;428,10207,0,0,0
Data,6/10/2022,12:29:27;828,10208,0,0,0
Data,6/10/2022,12:29:28;228,10209,0,0,0
Data,6/10/2022,12:29:28;628,10210,0,0,0
Data,6/10/2022,12:29:29;028,10211,0,0,0
Data,6/10/2022,12:29:29;428,10212,0,1,0
Data,6/10/2022,12:29:29;828,10213,0,0,0
Data,6/10/2022,12:29:30;228,10214,0,0,0
Data,6/10/2022,12:29:30;628,10215,0,0,0
Data,6/10/2022,12:29:31;028,10216,0,1,0
Data,6/10/2022,12:29:31;428,10217,0,0,0
Data,6/10/2022,12:29:31;828,10218,0,0,0
Data,6/10/2022,12:29:32;228,10219,0,1,0
Data,6/10/2022,12:29:32;628,10220,0,0,0
Data,6/10/2022,12:29:33;028,10221,0,0,0
Data,6/10/2022,12:29:33;428,10222,0,0,0
Data,6/10/2022,12:29:33;828,10223,0,0,0
Data,6/10/2022,12:29:34;228,10224,0,0,0
Data,6/10/2022,12:29:34;628,10225,0,0,0
Data,6/10/2022,12:29:35;028,10226,0,0,0
Data,6/10/2022,12:29:35;428,10227,0,0,0
Data,6/10/2022,12:29:35;828,10228,0,1,0
Data,6/10/2022,12:29:36;228,10229,0,0,0
Data,6/10/2022,12:29:36;628,10230,0,0,0
Data,6/10/2022,12:29:37;028,10231,0,0,0
Data,6/10/2022,12:29:37;428,10232,0,0,0
Data,6/10/2022,12:29:37;828,10233,0,0,0
Data,6/10/2022,12:29:38;228,10234,0,1,0
Data,6/10/2022,12:29:38;628,10235,0,0,0
Data,6/10/2022,12:29:39;028,10236,0,0,0
Data,6/10/2022,12:29:39;428,10237,0,0,0
Data,6/10/2022,12:29:39;828,10238,1,0,0
Data,6/10/2022,12:29:40;228,10239,0,0,0
Data,6/10/2022,12:29:40;628,10240,0,0,0
Data,6/10/2022,12:29:41;028,10241,0,0,0
Data,6/10/2022,12:29:41;428,10242,0,1,0
Data,6/10/2022,12:29:41;828,10243,0,0,0
Data,6/10/2022,12:29:42;228,10244,0,0,0
Data,6/10/2022,12:29:42;628,10245,0,0,0
Data,6/10/2022,12:29:43;028,10246,0,1,0
Data,6/10/2022,12:29:43;428,10247,0,0,0
Data,6/10/2022,12:29:43;828,10248,0,1,0
Data,6/10/2022,12:29:44;228,10249,0,0,0
Data,6/10/2022,12:29:44;628,10250,0,0,0
Data,6/10/2022,12:29:45;028,10251,0,0,0
Data,6/10/2022,12:29:45;428,10252,0,0,0
Data,6/10/2022,12:29:45;828,10253,0,0,0
Data,6/10/2022,12:29:46;228,10254,0,0,0
Data,6/10/2022,12:29:46;628,10255,0,0,0
Data,6/10/2022,12:29:47;028,10256,0,0,0
Data,6/10/2022,12:29:47;428,10257,0,0,0
Data,6/10/2022,12:29:47;828,10258,0,0,0
Data,6/10/2022,12:29:48;228,10259,0,0,0
Data,6/10/2022,12:29:48;628,10260,0,0,0
Data,6/10/2022,12:29:49;028,10261,0,1,0
Data,6/10/2022,12:29:49;428,10262,0,0,0
Data,6/10/2022,12:29:49;828,10263,0,0,0
Data,6/10/2022,12:29:50;228,10264,0,0,0
Data,6/10/2022,12:29:50;628,10265,0,0,0
Data,6/10/2022,12:29:51;028,10266,0,0,0
Data,6/10/2022,12:29:51;428,10267,0,0,0
Data,6/10/2022,12:29:51;828,10268,0,1,0
Data,6/10/2022,12:29:52;228,10269,0,0,0
Data,6/10/2022,12:29:52;628,10270,0,1,0
Data,6/10/2022,12:29:53;028,10271,0,0,0
Data,6/10/2022,12:29:53;428,10272,0,0,0
Data,6/10/2022,12:29:53;828,10273,1,0,0
Data,6/10/2022,12:29:54;228,10274,0,0,0
Data,6/10/2022,12:29:54;628,10275,0,0,0
Data,6/10/2022,12:29:55;028,10276,0,0,0
Data,6/10/2022,12:29:55;428,10277,0,0,0
Data,6/10/2022,12:29:55;828,10278,0,0,0
Data,6/10/2022,12:29:56;228,10279,0,0,0
Data,6/10/2022,12:29:56;628,10280,0,0,0
Data,6/10/2022,12:29:57;028,10281,0,0,0
Data,6/10/2022,12:29:57;428,10282,0,0,0
Data,6/10/2022,12:29:57;828,10283,0,0,0
Data,6/10/2022,12:29:58;228,10284,0,0,0
Data,6/10/2022,12:29:58;628,10285,0,0,1
Data,6/10/2022,12:29:59;028,10286,0,0,0
Data,6/10/2022,12:29:59;428,10287,1,0,0
Data,6/10/2022,12:29:59;828,10288,0,0,0
Data,6/10/2022,12:30:00;228,10289,0,0,0
Data,6/10/2022,12:30:00;628,10290,0,0,0
Data,6/10/2022,12:30:01;028,10291,0,0,0
Data,6/10/2022,12:30:01;428,10292,0,0,0
Data,6/10/2022,12:30:01;828,10293,0,0,0
Data,6/10/2022,12:30:02;228,10294,0,0,0
Data,6/10/2022,12:30:02;628,10295,0,0,1
Data,6/10/2022,12:30:03;028,10296,0,0,0
Data,6/10/2022,12:30:03;428,10297,0,0,0
Data,6/10/2022,12:30:03;828,10298,0,0,0
Data,6/10/2022,12:30:04;228,10299,1,0,0
Data,6/10/2022,12:30:04;628,10300,0,0,0
Data,6/10/2022,12:30:05;028,10301,0,0,0
Data,6/10/2022,12:30:05;428,10302,0,0,0
Data,6/10/2022,12:30:05;828,10303,0,0,0
Data,6/10/2022,12:30:06;228,10304,0,1,0
Data,6/10/2022,12:30:06;628,10305,0,0,0
Data,6/10/2022,12:30:07;028,10306,0,0,0
Data,6/10/2022,12:30:07;428,10307,0,0,0
Data,6/10/2022,12:30:07;828,10308,0,0,0
Data,6/10/2022,12:30:08;228,10309,0,0,0
Data,6/10/2022,12:30:08;628,10310,0,0,0
Data,6/10/2022,12:30:09;028,10311,0,0,0
Data,6/10/2022,12:30:09;428,10312,0,0,0
Data,6/10/2022,12:30:09;828,10313,0,0,0
Data,6/10/2022,12:30:10;228,10314,0,0,0
Data,6/10/2022,12:30:10;628,10315,0,0,0
Data,6/10/2022,12:30:11;028,10316,0,0,0
Data,6/10/2022,12:30:11;428,10317,0,0,0
Data,6/10/2022,12:30:11;828,10318,0,0,0
Data,6/10/2022,12:30:12;228,10319,0,0,0
Data,6/10/2022,12:30:12;628,10320,0,0,0
Data,6/10/2022,12:30:13;028,10321,0,0,0
Data,6/10/2022,12:30:13;428,10322,0,0,0
Data,6/10/2022,12:30:13;828,10323,0,0,0
Data,6/10/2022,12:30:14;228,10324,0,1,0
Data,6/10/2022,12:30:14;628,10325,0,0,0
Data,6/10/2022,12:30:15;028,10326,0,0,0
Data,6/10/2022,12:30:15;428,10327,0,0,0
Data,6/10/2022,12:30:15;828,10328,0,0,0
Data,6/10/2022,12:30:16;228,10329,0,1,0
Data,6/10/2022,12:30:16;628,10330,0,1,0
Data,6/10/2022,12:30:17;028,10331,0,0,0
Data,6/10/2022,12:30:17;428,10332,0,0,0
Data,6/10/2022,12:30:17;828,10333,0,0,0
Data,6/10/2022,12:30:18;228,10334,0,0,0
