Header:,Date,Time,Program:MainProgram\WidgetNumber,Program:MainProgram\WidgetScrap_BadCap,Program:MainProgram\WidgetScrap_Underfill,Program:MainProgram\WidgetScrap_BadBottle
Data,6/10/2022,11:59:52;572,6755,0,0,0
Data,6/10/2022,11:59:53;172,6756,0,0,0
Data,6/10/2022,11:59:53;772,6757,0,0,0
Data,6/10/2022,11:59:54;372,6758,0,0,0
Data,6/10/2022,11:59:54;972,6759,0,0,0
Data,6/10/2022,11:59:55;572,6760,0,0,0
Data,6/10/2022,11:59:56;172,6761,0,0,0
Data,6/10/2022,11:59:56;772,6762,0,0,0
Data,6/10/2022,11:59:57;372,6763,0,0,0
Data,6/10/2022,11:59:57;972,6764,0,0,0
Data,6/10/2022,11:59:58;572,6765,0,0,0
Data,6/10/2022,11:59:59;172,6766,0,0,0
Data,6/10/2022,11:59:59;772,6767,0,0,0
Data,6/10/2022,12:00:00;372,6768,0,0,0
Data,6/10/2022,12:00:00;972,6769,0,0,0
Data,6/10/2022,12:00:01;572,6770,0,0,0
Data,6/10/2022,12:00:02;172,6771,0,0,0
Data,6/10/2022,12:00:02;772,6772,0,0,0
Data,6/10/2022,12:00:03;372,6773,0,0,0
Data,6/10/2022,12:00:03;972,6774,0,0,1
Data,6/10/2022,12:00:04;572,6775,0,0,0
Data,6/10/2022,12:00:05;172,6776,0,0,0
Data,6/10/2022,12:00:05;772,6777,0,0,0
Data,6/10/2022,12:00:06;372,6778,0,0,0
Data,6/10/2022,12:00:06;972,6779,0,0,0
Data,6/10/2022,12:00:07;572,6780,0,0,0
Data,6/10/2022,12:00:08;172,6781,0,0,0
Data,6/10/2022,12:00:08;772,6782,0,0,0
Data,6/10/2022,12:00:09;372,6783,0,0,0
Data,6/10/2022,12:00:09;972,6784,0,0,0
Data,6/10/2022,12:00:10;572,6785,0,0,0
Data,6/10/2022,12:00:11;172,6786,0,0,0
Data,6/10/2022,12:00:11;772,6787,0,0,0
Data,6/10/2022,12:00:12;372,6788,0,0,0
Data,6/10/2022,12:00:12;972,6789,0,0,0
Data,6/10/2022,12:00:13;572,6790,0,0,0
Data,6/10/2022,12:00:14;172,6791,0,0,0
Data,6/10/2022,12:00:14;772,6792,0,0,0
Data,6/10/2022,12:00:15;372,6793,0,0,0
Data,6/10/2022,12:00:15;972,6794,0,0,0
Data,6/10/2022,12:00:16;572,6795,0,0,0
Data,6/10/2022,12:00:17;172,6796,0,0,0
Data,6/10/2022,12:00:17;772,6797,0,0,0
Data,6/10/2022,12:00:18;372,6798,0,0,0
Data,6/10/2022,12:00:18;972,6799,0,0,0
Data,6/10/2022,12:00:19;572,6800,0,0,0
Data,6/10/2022,12:00:20;172,6801,0,0,0
Data,6/10/2022,12:00:20;772,6802,0,0,0
Data,6/10/2022,12:00:21;372,6803,0,1,0
Data,6/10/2022,12:00:21;972,6804,0,0,0
Data,6/10/2022,12:00:22;572,6805,0,0,0
Data,6/10/2022,12:00:23;172,6806,0,0,0
Data,6/10/2022,12:00:23;772,6807,0,0,0
Data,6/10/2022,12:00:24;372,6808,0,0,0
Data,6/10/2022,12:00:24;972,6809,0,0,0
Data,6/10/2022,12:00:25;572,6810,0,0,0
Data,6/10/2022,12:00:26;172,6811,0,0,0
Data,6/10/2022,12:00:26;772,6812,0,0,0
Data,6/10/2022,12:00:27;372,6813,0,0,0
Data,6/10/2022,12:00:27;972,6814,0,0,0
Data,6/10/2022,12:00:28;572,6815,0,0,0
Data,6/10/2022,12:00:29;172,6816,0,0,0
Data,6/10/2022,12:00:29;772,6817,0,0,0
Data,6/10/2022,12:00:30;372,6818,0,0,0
Data,6/10/2022,12:00:30;972,6819,0,0,0
Data,6/10/2022,12:00:31;572,6820,0,0,0
Data,6/10/2022,12:00:32;172,6821,0,0,0
Data,6/10/2022,12:00:32;772,6822,0,0,0
Data,6/10/2022,12:00:33;372,6823,0,0,0
Data,6/10/2022,12:00:33;972,6824,0,0,0
Data,6/10/2022,12:00:34;572,6825,0,0,0
Data,6/10/2022,12:00:35;172,6826,0,0,0
Data,6/10/2022,12:00:35;772,6827,0,0,0
Data,6/10/2022,12:00:36;372,6828,0,0,0
Data,6/10/2022,12:00:36;972,6829,0,0,0
Data,6/10/2022,12:00:37;572,6830,0,0,0
Data,6/10/2022,12:00:38;172,6831,0,0,0
Data,6/10/2022,12:00:38;772,6832,0,0,0
Data,6/10/2022,12:00:39;372,6833,0,0,0
Data,6/10/2022,12:00:39;972,6834,1,0,0
Data,6/10/2022,12:00:40;572,6835,0,0,0
Data,6/10/2022,12:00:41;172,6836,0,0,0
Data,6/10/2022,12:00:41;772,6837,0,0,0
Data,6/10/2022,12:00:42;372,6838,0,0,0
Data,6/10/2022,12:00:42;972,6839,0,0,0
Data,6/10/2022,12:00:43;572,6840,0,0,0
Data,6/10/2022,12:00:44;172,6841,0,0,0
Data,6/10/2022,12:00:44;772,6842,0,0,0
Data,6/10/2022,12:00:45;372,6843,0,0,0
Data,6/10/2022,12:00:45;972,6844,0,0,0
Data,6/10/2022,12:00:46;572,6845,0,0,0
Data,6/10/2022,12:00:47;172,6846,0,0,0
Data,6/10/2022,12:00:47;772,6847,0,0,0
Data,6/10/2022,12:00:48;372,6848,0,0,0
Data,6/10/2022,12:00:48;972,6849,0,0,0
Data,6/10/2022,12:00:49;572,6850,0,0,0
Data,6/10/2022,12:00:50;172,6851,0,0,0
Data,6/10/2022,12:00:50;772,6852,0,0,0
Data,6/10/2022,12:00:51;372,6853,0,0,0
Data,6/10/2022,12:00:51;972,6854,0,0,0
Data,6/10/2022,12:00:52;572,6855,0,0,0
Data,6/10/2022,12:00:53;172,6856,0,0,0
Data,6/10/2022,12:00:53;772,6857,0,0,0
Data,6/10/2022,12:00:54;372,6858,0,0,0
Data,6/10/2022,12:00:54;972,6859,0,0,0
Data,6/10/2022,12:00:55;572,6860,0,0,0
Data,6/10/2022,12:00:56;172,6861,0,0,0
Data,6/10/2022,12:00:56;772,6862,0,1,0
Data,6/10/2022,12:00:57;372,6863,0,0,0
Data,6/10/2022,12:00:57;972,6864,0,0,0
Data,6/10/2022,12:00:58;572,6865,0,0,0
Data,6/10/2022,12:00:59;172,6866,0,0,0
Data,6/10/2022,12:00:59;772,6867,0,0,0
Data,6/10/2022,12:01:00;372,6868,0,0,0
Data,6/10/2022,12:01:00;972,6869,0,0,0
Data,6/10/2022,12:01:01;572,6870,0,0,0
Data,6/10/2022,12:01:02;172,6871,0,0,0
Data,6/10/2022,12:01:02;772,6872,0,0,0
Data,6/10/2022,12:01:03;372,6873,0,0,0
Data,6/10/2022,12:01:03;972,6874,0,0,0
Data,6/10/2022,12:01:04;572,6875,0,0,0
Data,6/10/2022,12:01:05;172,6876,0,0,0
Data,6/10/2022,12:01:05;772,6877,0,0,0
Data,6/10/2022,12:01:06;372,6878,0,0,0
Data,6/10/2022,12:01:06;972,6879,0,0,0
Data,6/10/2022,12:01:07;572,6880,0,0,0
Data,6/10/2022,12:01:08;172,6881,0,0,0
Data,6/10/2022,12:01:08;772,6882,0,0,0
Data,6/10/2022,12:01:09;372,6883,0,0,0
Data,6/10/2022,12:01:09;972,6884,0,0,0
Data,6/10/2022,12:01:10;572,6885,0,0,0
Data,6/10/2022,12:01:11;172,6886,0,0,0
Data,6/10/2022,12:01:11;772,6887,0,0,0
Data,6/10/2022,12:01:12;372,6888,0,0,0
Data,6/10/2022,12:01:12;972,6889,0,1,0
Data,6/10/2022,12:01:13;572,6890,0,0,0
Data,6/10/2022,12:01:14;172,6891,0,0,0
Data,6/10/2022,12:01:14;772,6892,0,0,0
Data,6/10/2022,12:01:15;372,6893,0,0,0
Data,6/10/2022,12:01:15;972,6894,0,0,0
Data,6/10/2022,12:01:16;572,6895,0,0,0
Data,6/10/2022,12:01:17;172,6896,0,0,0
Data,6/10/2022,12:01:17;772,6897,0,0,0
Data,6/10/2022,12:01:18;372,6898,0,0,0
Data,6/10/2022,12:01:18;972,6899,0,0,0
Data,6/10/2022,12:01:19;572,6900,0,0,0
Data,6/10/2022,12:01:20;172,6901,0,0,0
Data,6/10/2022,12:01:20;772,6902,0,0,0
Data,6/10/2022,12:01:21;372,6903,0,0,0
Data,6/10/2022,12:01:21;972,6904,0,0,0
Data,6/10/2022,12:01:22;572,6905,0,0,0
Data,6/10/2022,12:01:23;172,6906,0,0,0
Data,6/10/2022,12:01:23;772,6907,0,0,0
Data,6/10/2022,12:01:24;372,6908,0,0,0
Data,6/10/2022,12:01:24;972,6909,0,0,0
Data,6/10/2022,12:01:25;572,6910,0,0,0
Data,6/10/2022,12:01:26;172,6911,0,0,0
Data,6/10/2022,12:01:26;772,6912,0,0,0
Data,6/10/2022,12:01:27;372,6913,0,0,0
Data,6/10/2022,12:01:27;972,6914,0,1,0
Data,6/10/2022,12:01:28;572,6915,0,0,0
Data,6/10/2022,12:01:29;172,6916,0,0,0
Data,6/10/2022,12:01:29;772,6917,0,0,0
Data,6/10/2022,12:01:30;372,6918,0,0,0
Data,6/10/2022,12:01:30;972,6919,0,0,0
Data,6/10/2022,12:01:31;572,6920,0,0,0
Data,6/10/2022,12:01:32;172,6921,0,0,0
Data,6/10/2022,12:01:32;772,6922,0,0,0
Data,6/10/2022,12:01:33;372,6923,0,0,0
Data,6/10/2022,12:01:33;972,6924,0,0,0
Data,6/10/2022,12:01:34;572,6925,0,0,0
Data,6/10/2022,12:01:35;172,6926,0,0,0
Data,6/10/2022,12:01:35;772,6927,0,0,0
Data,6/10/2022,12:01:36;372,6928,0,0,0
Data,6/10/2022,12:01:36;972,6929,0,1,0
Data,6/10/2022,12:01:37;572,6930,0,0,0
Data,6/10/2022,12:01:38;172,6931,0,0,0
Data,6/10/2022,12:01:38;772,6932,0,0,0
Data,6/10/2022,12:01:39;372,6933,0,0,0
Data,6/10/2022,12:01:39;972,6934,0,0,0
Data,6/10/2022,12:01:40;572,6935,0,0,0
Data,6/10/2022,12:01:41;172,6936,0,0,0
Data,6/10/2022,12:01:41;772,6937,0,0,0
Data,6/10/2022,12:01:42;372,6938,0,0,0
Data,6/10/2022,12:01:42;972,6939,0,0,0
Data,6/10/2022,12:01:43;572,6940,0,0,0
Data,6/10/2022,12:01:44;172,6941,0,0,0
Data,6/10/2022,12:01:44;772,6942,0,0,0
Data,6/10/2022,12:01:45;372,6943,0,0,0
Data,6/10/2022,12:01:45;972,6944,0,0,0
Data,6/10/2022,12:01:46;572,6945,0,0,0
Data,6/10/2022,12:01:47;172,6946,0,0,0
Data,6/10/2022,12:01:47;772,6947,0,0,0
Data,6/10/2022,12:01:48;372,6948,0,0,0
Data,6/10/2022,12:01:48;972,6949,0,0,0
Data,6/10/2022,12:01:49;572,6950,0,0,0
Data,6/10/2022,12:01:50;172,6951,1,0,0
Data,6/10/2022,12:01:50;772,6952,0,0,0
Data,6/10/2022,12:01:51;372,6953,0,0,0
Data,6/10/2022,12:01:51;972,6954,0,0,0
Data,6/10/2022,12:01:52;572,6955,0,0,0
Data,6/10/2022,12:01:53;172,6956,0,0,0
Data,6/10/2022,12:01:53;772,6957,0,0,0
Data,6/10/2022,12:01:54;372,6958,0,0,0
Data,6/10/2022,12:01:54;972,6959,0,0,0
Data,6/10/2022,12:01:55;572,6960,0,0,0
Data,6/10/2022,12:01:56;172,6961,0,0,0
Data,6/10/2022,12:01:56;772,6962,0,0,0
Data,6/10/2022,12:01:57;372,6963,0,0,0
Data,6/10/2022,12:01:57;972,6964,0,0,0
Data,6/10/2022,12:01:58;572,6965,0,0,0
Data,6/10/2022,12:01:59;172,6966,0,0,0
Data,6/10/2022,12:01:59;772,6967,0,0,0
Data,6/10/2022,12:02:00;372,6968,0,0,0
Data,6/10/2022,12:02:00;972,6969,0,0,0
Data,6/10/2022,12:02:01;572,6970,0,0,0
Data,6/10/2022,12:02:02;172,6971,0,0,0
Data,6/10/2022,12:02:02;772,6972,0,0,0
Data,6/10/2022,12:02:03;372,6973,0,0,0
Data,6/10/2022,12:02:03;972,6974,0,1,0
Data,6/10/2022,12:02:04;572,6975,0,0,0
Data,6/10/2022,12:02:05;172,6976,0,0,0
Data,6/10/2022,12:02:05;772,6977,0,0,0
Data,6/10/2022,12:02:06;372,6978,0,0,0
Data,6/10/2022,12:02:06;972,6979,0,0,0
Data,6/10/2022,12:02:07;572,6980,0,0,0
Data,6/10/2022,12:02:08;172,6981,0,0,0
Data,6/10/2022,12:02:08;772,6982,0,0,0
Data,6/10/2022,12:02:09;372,6983,0,0,0
Data,6/10/2022,12:02:09;972,6984,0,0,0
Data,6/10/2022,12:02:10;572,6985,0,0,0
Data,6/10/2022,12:02:11;172,6986,0,0,0
Data,6/10/2022,12:02:11;772,6987,0,1,0
Data,6/10/2022,12:02:12;372,6988,0,0,0
Data,6/10/2022,12:02:12;972,6989,0,0,0
Data,6/10/2022,12:02:13;572,6990,0,0,0
Data,6/10/2022,12:02:14;172,6991,0,0,0
Data,6/10/2022,12:02:14;772,6992,0,0,0
Data,6/10/2022,12:02:15;372,6993,0,0,0
Data,6/10/2022,12:02:15;972,6994,0,0,0
Data,6/10/2022,12:02:16;572,6995,0,0,0
Data,6/10/2022,12:02:17;172,6996,0,0,0
Data,6/10/2022,12:02:17;772,6997,0,0,0
Data,6/10/2022,12:02:18;372,6998,0,0,0
Data,6/10/2022,12:02:18;972,6999,0,0,0
Data,6/10/2022,12:02:19;572,7000,0,0,0
Data,6/10/2022,12:02:20;172,7001,0,0,0
Data,6/10/2022,12:02:20;772,7002,0,0,0
Data,6/10/2022,12:02:21;372,7003,0,1,0
Data,6/10/2022,12:02:21;972,7004,0,0,0
Data,6/10/2022,12:02:22;572,7005,0,0,0
Data,6/10/2022,12:02:23;172,7006,0,1,0
Data,6/10/2022,12:02:23;772,7007,0,0,0
Data,6/10/2022,12:02:24;372,7008,0,0,0
Data,6/10/2022,12:02:24;972,7009,0,1,0
Data,6/10/2022,12:02:25;572,7010,0,0,0
Data,6/10/2022,12:02:26;172,7011,0,0,0
Data,6/10/2022,12:02:26;772,7012,0,0,0
Data,6/10/2022,12:02:27;372,7013,0,0,0
Data,6/10/2022,12:02:27;972,7014,0,0,1
Data,6/10/2022,12:02:28;572,7015,0,0,0
Data,6/10/2022,12:02:29;172,7016,0,0,0
Data,6/10/2022,12:02:29;772,7017,0,0,0
Data,6/10/2022,12:02:30;372,7018,0,0,0
Data,6/10/2022,12:02:30;972,7019,0,0,0
Data,6/10/2022,12:02:31;572,7020,0,0,0
Data,6/10/2022,12:02:32;172,7021,0,0,0
Data,6/10/2022,12:02:32;772,7022,0,0,0
Data,6/10/2022,12:02:33;372,7023,0,0,0
Data,6/10/2022,12:02:33;972,7024,0,0,0
Data,6/10/2022,12:02:34;572,7025,0,0,0
Data,6/10/2022,12:02:35;172,7026,0,0,0
Data,6/10/2022,12:02:35;772,7027,0,0,0
Data,6/10/2022,12:02:36;372,7028,0,0,0
Data,6/10/2022,12:02:36;972,7029,0,0,0
Data,6/10/2022,12:02:37;572,7030,0,0,0
Data,6/10/2022,12:02:38;172,7031,0,0,0
Data,6/10/2022,12:02:38;772,7032,0,0,0
Data,6/10/2022,12:02:39;372,7033,0,0,0
Data,6/10/2022,12:02:39;972,7034,0,0,0
Data,6/10/2022,12:02:40;572,7035,0,0,0
Data,6/10/2022,12:02:41;172,7036,0,0,0
Data,6/10/2022,12:02:41;772,7037,0,0,0
Data,6/10/2022,12:02:42;372,7038,0,0,0
Data,6/10/2022,12:02:42;972,7039,0,0,0
Data,6/10/2022,12:02:43;572,7040,0,0,0
Data,6/10/2022,12:02:44;172,7041,0,0,0
Data,6/10/2022,12:02:44;772,7042,0,0,0
Data,6/10/2022,12:02:45;372,7043,0,0,0
Data,6/10/2022,12:02:45;972,7044,0,0,0
Data,6/10/2022,12:02:46;572,7045,0,0,0
Data,6/10/2022,12:02:47;172,7046,0,0,0
Data,6/10/2022,12:02:47;772,7047,0,0,0
Data,6/10/2022,12:02:48;372,7048,0,0,0
Data,6/10/2022,12:02:48;972,7049,0,0,0
Data,6/10/2022,12:02:49;572,7050,0,0,0
Data,6/10/2022,12:02:50;172,7051,0,0,0
Data,6/10/2022,12:02:50;772,7052,0,0,0
Data,6/10/2022,12:02:51;372,7053,0,0,0
Data,6/10/2022,12:02:51;972,7054,0,0,0
Data,6/10/2022,12:02:52;572,7055,0,0,0
Data,6/10/2022,12:02:53;172,7056,0,0,0
Data,6/10/2022,12:02:53;772,7057,0,0,0
Data,6/10/2022,12:02:54;372,7058,0,0,0
Data,6/10/2022,12:02:54;972,7059,0,0,1
Data,6/10/2022,12:02:55;572,7060,0,0,0
Data,6/10/2022,12:02:56;172,7061,0,0,0
Data,6/10/2022,12:02:56;772,7062,0,0,0
Data,6/10/2022,12:02:57;372,7063,0,0,0
Data,6/10/2022,12:02:57;972,7064,0,0,0
Data,6/10/2022,12:02:58;572,7065,0,0,0
Data,6/10/2022,12:02:59;172,7066,0,0,0
Data,6/10/2022,12:02:59;772,7067,0,0,0
Data,6/10/2022,12:03:00;372,7068,0,0,0
Data,6/10/2022,12:03:00;972,7069,0,0,0
Data,6/10/2022,12:03:01;572,7070,0,0,0
Data,6/10/2022,12:03:02;172,7071,0,0,0
Data,6/10/2022,12:03:02;772,7072,0,0,0
Data,6/10/2022,12:03:03;372,7073,0,0,0
Data,6/10/2022,12:03:03;972,7074,0,0,0
Data,6/10/2022,12:03:04;572,7075,0,0,0
Data,6/10/2022,12:03:05;172,7076,0,0,0
Data,6/10/2022,12:03:05;772,7077,0,0,0
Data,6/10/2022,12:03:06;372,7078,0,0,0
Data,6/10/2022,12:03:06;972,7079,0,0,0
Data,6/10/2022,12:03:07;572,7080,0,0,0
Data,6/10/2022,12:03:08;172,7081,0,0,0
Data,6/10/2022,12:03:08;772,7082,0,0,0
Data,6/10/2022,12:03:09;372,7083,0,0,0
Data,6/10/2022,12:03:09;972,7084,0,0,0
Data,6/10/2022,12:03:10;572,7085,0,0,0
Data,6/10/2022,12:03:11;172,7086,0,0,0
Data,6/10/2022,12:03:11;772,7087,0,0,0
Data,6/10/2022,12:03:12;372,7088,0,0,0
Data,6/10/2022,12:03:12;972,7089,0,0,0
Data,6/10/2022,12:03:13;572,7090,0,0,0
Data,6/10/2022,12:03:14;172,7091,0,0,0
Data,6/10/2022,12:03:14;772,7092,0,0,0
Data,6/10/2022,12:03:15;372,7093,0,0,0
Data,6/10/2022,12:03:15;972,7094,0,0,0
Data,6/10/2022,12:03:16;572,7095,0,0,0
Data,6/10/2022,12:03:17;172,7096,0,1,0
Data,6/10/2022,12:03:17;772,7097,0,0,0
Data,6/10/2022,12:03:18;372,7098,0,0,0
Data,6/10/2022,12:03:18;972,7099,0,0,0
Data,6/10/2022,12:03:19;572,7100,0,0,0
Data,6/10/2022,12:03:20;172,7101,0,0,0
Data,6/10/2022,12:03:20;772,7102,0,0,0
Data,6/10/2022,12:03:21;372,7103,0,0,0
Data,6/10/2022,12:03:21;972,7104,0,0,0
Data,6/10/2022,12:03:22;572,7105,0,0,0
Data,6/10/2022,12:03:23;172,7106,0,0,0
Data,6/10/2022,12:03:23;772,7107,0,0,0
Data,6/10/2022,12:03:24;372,7108,0,0,0
Data,6/10/2022,12:03:24;972,7109,0,0,0
Data,6/10/2022,12:03:25;572,7110,0,0,0
Data,6/10/2022,12:03:26;172,7111,0,0,0
Data,6/10/2022,12:03:26;772,7112,0,0,1
Data,6/10/2022,12:03:27;372,7113,0,0,0
Data,6/10/2022,12:03:27;972,7114,0,0,0
Data,6/10/2022,12:03:28;572,7115,0,0,0
Data,6/10/2022,12:03:29;172,7116,0,0,0
Data,6/10/2022,12:03:29;772,7117,0,0,0
Data,6/10/2022,12:03:30;372,7118,0,0,0
Data,6/10/2022,12:03:30;972,7119,0,0,0
Data,6/10/2022,12:03:31;572,7120,0,1,0
Data,6/10/2022,12:03:32;172,7121,0,0,0
Data,6/10/2022,12:03:32;772,7122,0,0,0
Data,6/10/2022,12:03:33;372,7123,0,0,0
Data,6/10/2022,12:03:33;972,7124,0,0,0
Data,6/10/2022,12:03:34;572,7125,0,0,0
Data,6/10/2022,12:03:35;172,7126,0,0,0
Data,6/10/2022,12:03:35;772,7127,0,0,0
Data,6/10/2022,12:03:36;372,7128,0,0,0
Data,6/10/2022,12:03:36;972,7129,0,0,0
Data,6/10/2022,12:03:37;572,7130,0,0,0
Data,6/10/2022,12:03:38;172,7131,0,0,0
Data,6/10/2022,12:03:38;772,7132,0,0,0
Data,6/10/2022,12:03:39;372,7133,0,0,0
Data,6/10/2022,12:03:39;972,7134,0,0,0
Data,6/10/2022,12:03:40;572,7135,0,1,0
Data,6/10/2022,12:03:41;172,7136,0,0,0
Data,6/10/2022,12:03:41;772,7137,0,1,0
Data,6/10/2022,12:03:42;372,7138,0,0,0
Data,6/10/2022,12:03:42;972,7139,0,0,0
Data,6/10/2022,12:03:43;572,7140,0,0,0
Data,6/10/2022,12:03:44;172,7141,0,0,0
Data,6/10/2022,12:03:44;772,7142,0,0,0
Data,6/10/2022,12:03:45;372,7143,0,0,0
Data,6/10/2022,12:03:45;972,7144,0,0,0
Data,6/10/2022,12:03:46;572,7145,0,0,0
Data,6/10/2022,12:03:47;172,7146,0,0,0
Data,6/10/2022,12:03:47;772,7147,0,0,0
Data,6/10/2022,12:03:48;372,7148,0,0,0
Data,6/10/2022,12:03:48;972,7149,0,0,0
Data,6/10/2022,12:03:49;572,7150,0,0,0
Data,6/10/2022,12:03:50;172,7151,0,0,0
Data,6/10/2022,12:03:50;772,7152,0,0,0
Data,6/10/2022,12:03:51;372,7153,0,0,0
Data,6/10/2022,12:03:51;972,7154,0,0,0
Data,6/10/2022,12:03:52;572,7155,0,0,0
Data,6/10/2022,12:03:53;172,7156,0,0,0
Data,6/10/2022,12:03:53;772,7157,0,0,0
Data,6/10/2022,12:03:54;372,7158,0,0,0
Data,6/10/2022,12:03:54;972,7159,0,0,0
Data,6/10/2022,12:03:55;572,7160,0,0,0
Data,6/10/2022,12:03:56;172,7161,0,0,0
Data,6/10/2022,12:03:56;772,7162,0,0,0
Data,6/10/2022,12:03:57;372,7163,0,0,0
Data,6/10/2022,12:03:57;972,7164,0,0,0
Data,6/10/2022,12:03:58;572,7165,0,0,0
Data,6/10/2022,12:03:59;172,7166,0,0,0
Data,6/10/2022,12:03:59;772,7167,0,0,0
Data,6/10/2022,12:04:00;372,7168,0,0,0
Data,6/10/2022,12:04:00;972,7169,0,0,0
Data,6/10/2022,12:04:01;572,7170,0,0,0
Data,6/10/2022,12:04:02;172,7171,0,0,0
Data,6/10/2022,12:04:02;772,7172,0,0,0
Data,6/10/2022,12:04:03;372,7173,0,0,0
Data,6/10/2022,12:04:03;972,7174,0,0,0
Data,6/10/2022,12:04:04;572,7175,0,0,0
Data,6/10/2022,12:04:05;172,7176,0,0,0
Data,6/10/2022,12:04:05;772,7177,0,0,0
Data,6/10/2022,12:04:06;372,7178,0,0,0
Data,6/10/2022,12:04:06;972,7179,0,0,0
Data,6/10/2022,12:04:07;572,7180,0,0,0
Data,6/10/2022,12:04:08;172,7181,0,0,0
Data,6/10/2022,12:04:08;772,7182,0,0,0
Data,6/10/2022,12:04:09;372,7183,0,0,0
Data,6/10/2022,12:04:09;972,7184,0,0,0
Data,6/10/2022,12:04:10;572,7185,0,0,0
Data,6/10/2022,12:04:11;172,7186,0,0,0
Data,6/10/2022,12:04:11;772,7187,0,0,0
Data,6/10/2022,12:04:12;372,7188,0,0,0
Data,6/10/2022,12:04:12;972,7189,0,0,0
Data,6/10/2022,12:04:13;572,7190,0,0,0
Data,6/10/2022,12:04:14;172,7191,0,0,0
Data,6/10/2022,12:04:14;772,7192,0,0,0
Data,6/10/2022,12:04:15;372,7193,0,0,0
Data,6/10/2022,12:04:15;972,7194,0,0,0
Data,6/10/2022,12:04:16;572,7195,0,0,0
Data,6/10/2022,12:04:17;172,7196,0,0,0
Data,6/10/2022,12:04:17;772,7197,0,0,0
Data,6/10/2022,12:04:18;372,7198,0,0,0
Data,6/10/2022,12:04:18;972,7199,0,0,0
Data,6/10/2022,12:04:19;572,7200,0,0,0
Data,6/10/2022,12:04:20;172,7201,0,0,0
Data,6/10/2022,12:04:20;772,7202,0,0,0
Data,6/10/2022,12:04:21;372,7203,1,0,0
Data,6/10/2022,12:04:21;972,7204,0,0,0
Data,6/10/2022,12:04:22;572,7205,0,0,0
Data,6/10/2022,12:04:23;172,7206,0,0,0
Data,6/10/2022,12:04:23;772,7207,0,0,0
Data,6/10/2022,12:04:24;372,7208,0,0,0
Data,6/10/2022,12:04:24;972,7209,0,0,0
Data,6/10/2022,12:04:25;572,7210,0,0,0
Data,6/10/2022,12:04:26;172,7211,0,0,0
Data,6/10/2022,12:04:26;772,7212,0,0,0
Data,6/10/2022,12:04:27;372,7213,0,0,0
Data,6/10/2022,12:04:27;972,7214,0,0,0
Data,6/10/2022,12:04:28;572,7215,0,0,0
Data,6/10/2022,12:04:29;172,7216,1,0,0
Data,6/10/2022,12:04:29;772,7217,0,0,0
Data,6/10/2022,12:04:30;372,7218,0,0,0
Data,6/10/2022,12:04:30;972,7219,0,0,0
Data,6/10/2022,12:04:31;572,7220,0,0,0
Data,6/10/2022,12:04:32;172,7221,0,1,0
Data,6/10/2022,12:04:32;772,7222,0,0,0
Data,6/10/2022,12:04:33;372,7223,0,0,0
Data,6/10/2022,12:04:33;972,7224,0,0,0
Data,6/10/2022,12:04:34;572,7225,0,0,0
Data,6/10/2022,12:04:35;172,7226,0,0,0
Data,6/10/2022,12:04:35;772,7227,0,0,0
Data,6/10/2022,12:04:36;372,7228,0,0,0
Data,6/10/2022,12:04:36;972,7229,0,0,0
Data,6/10/2022,12:04:37;572,7230,0,0,0
Data,6/10/2022,12:04:38;172,7231,0,0,0
Data,6/10/2022,12:04:38;772,7232,0,0,0
Data,6/10/2022,12:04:39;372,7233,0,0,0
Data,6/10/2022,12:04:39;972,7234,0,0,0
Data,6/10/2022,12:04:40;572,7235,0,0,0
Data,6/10/2022,12:04:41;172,7236,0,0,0
Data,6/10/2022,12:04:41;772,7237,0,0,0
Data,6/10/2022,12:04:42;372,7238,0,0,0
Data,6/10/2022,12:04:42;972,7239,0,0,0
Data,6/10/2022,12:04:43;572,7240,0,0,0
Data,6/10/2022,12:04:44;172,7241,0,0,0
Data,6/10/2022,12:04:44;772,7242,0,0,0
Data,6/10/2022,12:04:45;372,7243,0,0,0
Data,6/10/2022,12:04:45;972,7244,0,0,0
Data,6/10/2022,12:04:46;572,7245,0,0,0
Data,6/10/2022,12:04:47;172,7246,0,0,0
Data,6/10/2022,12:04:47;772,7247,0,0,0
Data,6/10/2022,12:04:48;372,7248,0,0,0
Data,6/10/2022,12:04:48;972,7249,0,0,0
Data,6/10/2022,12:04:49;572,7250,0,0,0
Data,6/10/2022,12:04:50;172,7251,0,0,0
Data,6/10/2022,12:04:50;772,7252,0,0,0
Data,6/10/2022,12:04:51;372,7253,0,0,0
Data,6/10/2022,12:04:51;972,7254,0,0,0
Data,6/10/2022,12:04:52;572,7255,0,0,0
Data,6/10/2022,12:04:53;172,7256,0,0,0
Data,6/10/2022,12:04:53;772,7257,0,0,0
Data,6/10/2022,12:04:54;372,7258,0,0,0
Data,6/10/2022,12:04:54;972,7259,0,0,0
Data,6/10/2022,12:04:55;572,7260,0,0,0
Data,6/10/2022,12:04:56;172,7261,0,0,0
Data,6/10/2022,12:04:56;772,7262,0,0,0
Data,6/10/2022,12:04:57;372,7263,0,0,0
Data,6/10/2022,12:04:57;972,7264,0,0,0
Data,6/10/2022,12:04:58;572,7265,1,0,0
Data,6/10/2022,12:04:59;172,7266,0,0,0
Data,6/10/2022,12:04:59;772,7267,0,0,0
Data,6/10/2022,12:05:00;372,7268,0,0,0
Data,6/10/2022,12:05:00;972,7269,0,0,0
