Header:,Date,Time,Program:MainProgram\BagID,Program:MainProgram\ProductCode,Program:MainProgram\MaterialWeight
Data,6/29/2022,09:30:42;407,106070,220,8.0462
Data,6/29/2022,09:30:42;932,106071,220,7.929
Data,6/29/2022,09:30:43;457,106072,220,8.034
Data,6/29/2022,09:30:43;982,106073,220,7.9168
Data,6/29/2022,09:30:44;507,106074,220,8.0218
Data,6/29/2022,09:30:45;032,106075,220,7.9046
Data,6/29/2022,09:30:45;557,106076,220,8.0096
Data,6/29/2022,09:30:46;082,106077,220,8.1146
Data,6/29/2022,09:30:46;607,106078,220,7.9974
Data,6/29/2022,09:30:47;132,106079,220,8.1024
Data,6/29/2022,09:30:47;657,106080,220,7.9852
Data,6/29/2022,09:30:48;182,106081,220,8.0902
Data,6/29/2022,09:30:48;707,106082,220,7.973
Data,6/29/2022,09:30:49;232,106083,220,8.078
Data,6/29/2022,09:30:49;757,106084,220,7.9608
Data,6/29/2022,09:30:50;282,106085,220,8.0658
Data,6/29/2022,09:30:50;807,106086,220,7.9486
Data,6/29/2022,09:30:51;332,106087,220,8.0536
Data,6/29/2022,09:30:51;857,106088,220,7.9364
Data,6/29/2022,09:30:52;382,106089,220,8.0414
Data,6/29/2022,09:30:52;907,106090,220,7.9242
Data,6/29/2022,09:30:53;432,106091,220,8.029201
Data,6/29/2022,09:30:53;957,106092,220,7.912
Data,6/29/2022,09:30:54;482,106093,220,8.017
Data,6/29/2022,09:30:55;007,106094,220,8.122
Data,6/29/2022,09:30:55;532,106095,220,8.0048
Data,6/29/2022,09:30:56;057,106096,220,8.1098
Data,6/29/2022,09:30:56;582,106097,220,7.9926
Data,6/29/2022,09:30:57;107,106098,220,8.0976
Data,6/29/2022,09:30:57;632,106099,220,7.9804
Data,6/29/2022,09:30:58;157,106100,220,8.0854
Data,6/29/2022,09:30:58;682,106101,220,7.9682
Data,6/29/2022,09:30:59;207,106102,220,8.0732
Data,6/29/2022,09:30:59;732,106103,220,7.956
Data,6/29/2022,09:31:00;257,106104,220,8.061
Data,6/29/2022,09:31:00;782,106105,220,7.9438
Data,6/29/2022,09:31:01;307,106106,220,8.0488
Data,6/29/2022,09:31:01;832,106107,220,7.9316
Data,6/29/2022,09:31:02;357,106108,220,8.0366
Data,6/29/2022,09:31:02;882,106109,220,7.9194
Data,6/29/2022,09:31:03;407,106110,220,8.0244
Data,6/29/2022,09:31:03;932,106111,220,7.9072
Data,6/29/2022,09:31:04;457,106112,220,8.0122
Data,6/29/2022,09:31:04;982,106113,220,8.1172
Data,6/29/2022,09:31:05;507,106114,220,8
Data,6/29/2022,09:31:06;032,106115,220,8.105
Data,6/29/2022,09:31:06;557,106116,220,7.9878
Data,6/29/2022,09:31:07;082,106117,220,8.0928
Data,6/29/2022,09:31:07;607,106118,220,7.9756
Data,6/29/2022,09:31:08;132,106119,220,8.0806
Data,6/29/2022,09:31:08;657,106120,220,7.9634
Data,6/29/2022,09:31:09;182,106121,220,8.0684
Data,6/29/2022,09:31:09;707,106122,220,7.9512
Data,6/29/2022,09:31:10;232,106123,220,8.0562
Data,6/29/2022,09:31:10;757,106124,220,7.939
Data,6/29/2022,09:31:11;282,106125,220,8.044
Data,6/29/2022,09:31:11;807,106126,220,7.9268
Data,6/29/2022,09:31:12;332,106127,220,8.0318
Data,6/29/2022,09:31:12;857,106128,220,7.9146
Data,6/29/2022,09:31:13;382,106129,220,8.0196
Data,6/29/2022,09:31:13;907,106130,220,7.9024
Data,6/29/2022,09:31:14;432,106131,220,8.007401
Data,6/29/2022,09:31:14;957,106132,220,8.1124
Data,6/29/2022,09:31:15;482,106133,220,7.9952
Data,6/29/2022,09:31:16;007,106134,220,8.1002
Data,6/29/2022,09:31:16;532,106135,220,7.983
Data,6/29/2022,09:31:17;057,106136,220,8.088
Data,6/29/2022,09:31:17;582,106137,220,7.9708
Data,6/29/2022,09:31:18;107,106138,220,8.0758
Data,6/29/2022,09:31:18;632,106139,220,7.9586
Data,6/29/2022,09:31:19;157,106140,220,8.063601
Data,6/29/2022,09:31:19;682,106141,220,7.9464
Data,6/29/2022,09:31:20;207,106142,220,8.0514
Data,6/29/2022,09:31:20;732,106143,220,7.9342
Data,6/29/2022,09:31:21;257,106144,220,8.0392
Data,6/29/2022,09:31:21;782,106145,220,7.922
Data,6/29/2022,09:31:22;307,106146,220,8.027
Data,6/29/2022,09:31:22;832,106147,220,7.9098
Data,6/29/2022,09:31:23;357,106148,220,8.0148
Data,6/29/2022,09:31:23;882,106149,220,8.119801
Data,6/29/2022,09:31:24;407,106150,220,8.0026
Data,6/29/2022,09:31:24;932,106151,220,8.1076
Data,6/29/2022,09:31:25;457,106152,220,7.9904
Data,6/29/2022,09:31:25;982,106153,220,8.0954
Data,6/29/2022,09:31:26;507,106154,220,7.9782
Data,6/29/2022,09:31:27;032,106155,220,8.0832
Data,6/29/2022,09:31:27;557,106156,220,7.966
Data,6/29/2022,09:31:28;082,106157,220,8.071
Data,6/29/2022,09:31:28;607,106158,220,7.9538
Data,6/29/2022,09:31:29;132,106159,220,8.0588
Data,6/29/2022,09:31:29;657,106160,220,7.9416
Data,6/29/2022,09:31:30;182,106161,220,8.0466
Data,6/29/2022,09:31:30;707,106162,220,7.9294
Data,6/29/2022,09:31:31;232,106163,220,8.0344
Data,6/29/2022,09:31:31;757,106164,220,7.9172
Data,6/29/2022,09:31:32;282,106165,220,8.0222
Data,6/29/2022,09:31:32;807,106166,220,7.905
Data,6/29/2022,09:31:33;332,106167,220,8.01
Data,6/29/2022,09:31:33;857,106168,220,8.115
Data,6/29/2022,09:31:34;382,106169,220,7.9978
Data,6/29/2022,09:31:34;907,106170,220,8.1028
Data,6/29/2022,09:31:35;432,106171,220,7.9856
Data,6/29/2022,09:31:35;957,106172,220,8.0906
Data,6/29/2022,09:31:36;482,106173,220,7.9734
Data,6/29/2022,09:31:37;007,106174,220,8.0784
Data,6/29/2022,09:31:37;532,106175,220,7.9612
Data,6/29/2022,09:31:38;057,106176,220,8.0662
Data,6/29/2022,09:31:38;582,106177,220,7.949
Data,6/29/2022,09:31:39;107,106178,220,8.054
Data,6/29/2022,09:31:39;632,106179,220,7.9368
Data,6/29/2022,09:31:40;157,106180,220,8.0418
Data,6/29/2022,09:31:40;682,106181,220,7.9246
Data,6/29/2022,09:31:41;207,106182,220,8.0296
Data,6/29/2022,09:31:41;732,106183,220,7.9124
Data,6/29/2022,09:31:42;257,106184,220,8.0174
Data,6/29/2022,09:31:42;782,106185,220,7.9002
Data,6/29/2022,09:31:43;307,106186,220,8.0052
Data,6/29/2022,09:31:43;832,106187,220,8.1102
Data,6/29/2022,09:31:44;357,106188,220,7.993
Data,6/29/2022,09:31:44;882,106189,220,8.098001
Data,6/29/2022,09:31:45;407,106190,220,7.9808
Data,6/29/2022,09:31:45;932,106191,220,8.0858
Data,6/29/2022,09:31:46;457,106192,220,7.9686
Data,6/29/2022,09:31:46;982,106193,220,8.0736
Data,6/29/2022,09:31:47;507,106194,220,7.9564
Data,6/29/2022,09:31:48;032,106195,220,8.0614
Data,6/29/2022,09:31:48;557,106196,220,7.9442
Data,6/29/2022,09:31:49;082,106197,220,8.0492
Data,6/29/2022,09:31:49;607,106198,220,7.932
Data,6/29/2022,09:31:50;132,106199,220,8.037
Data,6/29/2022,09:31:50;657,106200,220,7.9198
Data,6/29/2022,09:31:51;182,106201,220,8.0248
Data,6/29/2022,09:31:51;707,106202,220,7.9076
Data,6/29/2022,09:31:52;232,106203,220,8.0126
Data,6/29/2022,09:31:52;757,106204,220,8.1176
Data,6/29/2022,09:31:53;282,106205,220,8.000401
Data,6/29/2022,09:31:53;807,106206,220,8.1054
Data,6/29/2022,09:31:54;332,106207,220,7.9882
Data,6/29/2022,09:31:54;857,106208,220,8.0932
Data,6/29/2022,09:31:55;382,106209,220,7.976
Data,6/29/2022,09:31:55;907,106210,220,8.081
Data,6/29/2022,09:31:56;432,106211,220,7.9638
Data,6/29/2022,09:31:56;957,106212,220,8.0688
Data,6/29/2022,09:31:57;482,106213,220,7.9516
Data,6/29/2022,09:31:58;007,106214,220,8.056601
Data,6/29/2022,09:31:58;532,106215,220,7.9394
Data,6/29/2022,09:31:59;057,106216,220,8.0444
Data,6/29/2022,09:31:59;582,106217,220,7.9272
Data,6/29/2022,09:32:00;107,106218,220,8.0322
Data,6/29/2022,09:32:00;632,106219,220,7.915
Data,6/29/2022,09:32:01;157,106220,220,8.02
Data,6/29/2022,09:32:01;682,106221,220,7.9028
Data,6/29/2022,09:32:02;207,106222,220,8.0078
Data,6/29/2022,09:32:02;732,106223,220,8.1128
Data,6/29/2022,09:32:03;257,106224,220,7.9956
Data,6/29/2022,09:32:03;782,106225,220,8.1006
Data,6/29/2022,09:32:04;307,106226,220,7.9834
Data,6/29/2022,09:32:04;832,106227,220,8.0884
Data,6/29/2022,09:32:05;357,106228,220,7.9712
Data,6/29/2022,09:32:05;882,106229,220,8.0762
Data,6/29/2022,09:32:06;407,106230,220,7.959
Data,6/29/2022,09:32:06;932,106231,220,8.064
Data,6/29/2022,09:32:07;457,106232,220,7.9468
Data,6/29/2022,09:32:07;982,106233,220,8.0518
Data,6/29/2022,09:32:08;507,106234,220,7.9346
Data,6/29/2022,09:32:09;032,106235,220,8.0396
Data,6/29/2022,09:32:09;557,106236,220,7.9224
Data,6/29/2022,09:32:10;082,106237,220,8.0274
Data,6/29/2022,09:32:10;607,106238,220,7.9102
Data,6/29/2022,09:32:11;132,106239,220,8.0152
Data,6/29/2022,09:32:11;657,106240,220,8.1202
Data,6/29/2022,09:32:12;182,106241,220,8.003
Data,6/29/2022,09:32:12;707,106242,220,8.108
Data,6/29/2022,09:32:13;232,106243,220,7.9908
Data,6/29/2022,09:32:13;757,106244,220,8.0958
Data,6/29/2022,09:32:14;282,106245,220,7.9786
Data,6/29/2022,09:32:14;807,106246,220,8.0836
Data,6/29/2022,09:32:15;332,106247,220,7.9664
Data,6/29/2022,09:32:15;857,106248,220,8.0714
Data,6/29/2022,09:32:16;382,106249,220,7.9542
Data,6/29/2022,09:32:16;907,106250,220,8.0592
Data,6/29/2022,09:32:17;432,106251,220,7.942
Data,6/29/2022,09:32:17;957,106252,220,8.047
Data,6/29/2022,09:32:18;482,106253,220,7.9298
Data,6/29/2022,09:32:19;007,106254,220,8.034801
Data,6/29/2022,09:32:19;532,106255,220,7.9176
Data,6/29/2022,09:32:20;057,106256,220,8.0226
Data,6/29/2022,09:32:20;582,106257,220,7.9054
Data,6/29/2022,09:32:21;107,106258,220,8.0104
Data,6/29/2022,09:32:21;632,106259,220,8.1154
Data,6/29/2022,09:32:22;157,106260,220,7.9982
Data,6/29/2022,09:32:22;682,106261,220,8.1032
Data,6/29/2022,09:32:23;207,106262,220,7.986
Data,6/29/2022,09:32:23;732,106263,220,8.091001
Data,6/29/2022,09:32:24;257,106264,220,7.9738
Data,6/29/2022,09:32:24;782,106265,220,8.0788
Data,6/29/2022,09:32:25;307,106266,220,7.9616
Data,6/29/2022,09:32:25;832,106267,220,8.0666
Data,6/29/2022,09:32:26;357,106268,220,7.9494
Data,6/29/2022,09:32:26;882,106269,220,8.0544
