Header:,Date,Time,Program:MainProgram\BagID,Program:MainProgram\ProductCode,Program:MainProgram\MaterialWeight
Data,6/29/2022,09:49:37;830,107400,230,12.0384
Data,6/29/2022,09:49:38;770,107401,230,12.0042
Data,6/29/2022,09:49:39;710,107402,230,11.969999
Data,6/29/2022,09:49:40;650,107403,230,11.9358
Data,6/29/2022,09:49:41;590,107404,230,11.9016
Data,6/29/2022,09:49:42;530,107405,230,12.0896
Data,6/29/2022,09:49:43;470,107406,230,12.0554
Data,6/29/2022,09:49:44;410,107407,230,12.021199
Data,6/29/2022,09:49:45;350,107408,230,11.987
Data,6/29/2022,09:49:46;290,107409,230,11.9528
Data,6/29/2022,09:49:47;230,107410,230,11.9186
Data,6/29/2022,09:49:48;170,107411,230,12.1066
Data,6/29/2022,09:49:49;110,107412,230,12.072399
Data,6/29/2022,09:49:50;050,107413,230,12.038199
Data,6/29/2022,09:49:50;990,107414,230,12.004
Data,6/29/2022,09:49:51;930,107415,230,11.9698
Data,6/29/2022,09:49:52;870,107416,230,11.935599
Data,6/29/2022,09:49:53;810,107417,230,11.9014
Data,6/29/2022,09:49:54;750,107418,230,12.089399
Data,6/29/2022,09:49:55;690,107419,230,12.0552
Data,6/29/2022,09:49:56;630,107420,230,12.021
Data,6/29/2022,09:49:57;570,107421,230,11.986799
Data,6/29/2022,09:49:58;510,107422,230,11.9526
Data,6/29/2022,09:49:59;450,107423,230,11.9184
Data,6/29/2022,09:50:00;390,107424,230,12.1064
Data,6/29/2022,09:50:01;330,107425,230,12.0722
Data,6/29/2022,09:50:02;270,107426,230,12.037999
Data,6/29/2022,09:50:03;210,107427,230,12.003799
Data,6/29/2022,09:50:04;150,107428,230,11.9696
Data,6/29/2022,09:50:05;090,107429,230,11.9354
Data,6/29/2022,09:50:06;030,107430,230,11.901199
Data,6/29/2022,09:50:06;970,107431,230,12.0892
Data,6/29/2022,09:50:07;910,107432,230,12.054999
Data,6/29/2022,09:50:08;850,107433,230,12.0208
Data,6/29/2022,09:50:09;790,107434,230,11.9866
Data,6/29/2022,09:50:10;730,107435,230,11.952399
Data,6/29/2022,09:50:11;670,107436,230,11.9182
Data,6/29/2022,09:50:12;610,107437,230,12.106199
Data,6/29/2022,09:50:13;550,107438,230,12.072
Data,6/29/2022,09:50:14;490,107439,230,12.0378
Data,6/29/2022,09:50:15;430,107440,230,12.003599
Data,6/29/2022,09:50:16;370,107441,230,11.969399
Data,6/29/2022,09:50:17;310,107442,230,11.9352
Data,6/29/2022,09:50:18;250,107443,230,11.901
Data,6/29/2022,09:50:19;190,107444,230,12.089
Data,6/29/2022,09:50:20;130,107445,230,12.0548
Data,6/29/2022,09:50:21;070,107446,230,12.020599
Data,6/29/2022,09:50:22;010,107447,230,11.9864
Data,6/29/2022,09:50:22;950,107448,230,11.9522
Data,6/29/2022,09:50:23;890,107449,230,11.917999
Data,6/29/2022,09:50:24;830,107450,230,12.106
Data,6/29/2022,09:50:25;770,107451,230,12.071799
Data,6/29/2022,09:50:26;710,107452,230,12.0376
