Header:,Date,Time,Program:MainProgram\Motor1Current,Program:MainProgram\Motor2Current,Program:MainProgram\Motor3Current,Program:MainProgram\Motor4Current
Data,6/9/2022,18:24:37;826,14.014001,18.360001,15.665999,17.373999
Data,6/9/2022,18:24:37;876,14.357,18.752001,16.008999,14.154
Data,6/9/2022,18:24:37;926,14.714,19.16,16.366001,14.511
Data,6/9/2022,18:24:37;976,15.063999,19.559999,16.716,14.860999
Data,6/9/2022,18:24:38;026,15.414,19.959999,17.066,15.211
Data,6/9/2022,18:24:38;076,15.764001,16.32,17.416,15.561001
Data,6/9/2022,18:24:38;126,16.114,16.719999,14.315001,15.911
Data,6/9/2022,18:24:38;176,16.464001,18.190001,14.665,16.261
Data,6/9/2022,18:24:38;226,16.813999,18.615,15.014999,16.611
Data,6/9/2022,18:24:38;276,17.164,19.040001,15.365,16.961
Data,6/9/2022,18:24:38;326,14.014001,19.465,15.714999,17.311001
Data,6/9/2022,18:24:38;376,14.364,19.889999,16.065001,14.098
Data,6/9/2022,18:24:38;426,14.714,20.314999,16.415001,14.447999
Data,6/9/2022,18:24:38;476,15.063999,20.74,16.764999,14.798
Data,6/9/2022,18:24:38;526,15.414,21.165001,17.115,15.148001
Data,6/9/2022,18:24:38;576,15.764001,17.297501,14.014001,15.498
Data,6/9/2022,18:24:38;626,16.114,17.7225,14.364,15.848
Data,6/9/2022,18:24:38;676,16.464001,18.147499,14.714,16.198002
Data,6/9/2022,18:24:38;726,16.813999,18.5725,15.063999,16.548
Data,6/9/2022,18:24:38;776,17.164,18.997499,15.414,16.898001
Data,6/9/2022,18:24:38;826,14.007,19.414,15.757,17.241001
Data,6/9/2022,18:24:38;876,14.364,19.8475,16.114,14.035001
Data,6/9/2022,18:24:38;926,14.714,20.272499,16.464001,14.385
Data,6/9/2022,18:24:38;976,15.063999,20.6975,16.813999,14.735001
Data,6/9/2022,18:24:39;026,15.414,21.122501,17.164,15.085
Data,6/9/2022,18:24:39;076,15.764001,17.254999,14.063001,15.434999
Data,6/9/2022,18:24:39;126,16.114,17.68,14.413,15.785001
Data,6/9/2022,18:24:39;176,16.464001,18.105001,14.763,16.135
Data,6/9/2022,18:24:39;226,16.813999,18.530001,15.112999,16.485001
Data,6/9/2022,18:24:39;276,17.164,18.955,15.463001,16.834999
Data,6/9/2022,18:24:39;326,14.014001,19.379999,15.813001,17.184999
Data,6/9/2022,18:24:39;376,14.364,19.805,16.163,17.535
Data,6/9/2022,18:24:39;426,14.714,20.230001,16.513,14.322001
Data,6/9/2022,18:24:39;476,15.063999,20.655001,16.862999,14.672
Data,6/9/2022,18:24:39;526,15.414,21.08,17.213001,15.021999
Data,6/9/2022,18:24:39;576,15.764001,17.212502,14.112,15.372001
Data,6/9/2022,18:24:39;626,16.114,17.637501,14.462,15.722
Data,6/9/2022,18:24:39;676,16.464001,18.0625,14.811999,16.072001
Data,6/9/2022,18:24:39;726,16.813999,18.487499,15.161999,16.421999
Data,6/9/2022,18:24:39;776,17.164,18.912498,15.512001,16.771999
Data,6/9/2022,18:24:39;826,14.014001,19.337502,15.862,17.122002
Data,6/9/2022,18:24:39;876,14.364,19.762501,16.212,17.472
Data,6/9/2022,18:24:39;926,14.714,20.1875,16.562,14.259
Data,6/9/2022,18:24:39;976,15.063999,20.612499,16.911999,14.608999
Data,6/9/2022,18:24:40;026,15.414,21.037498,17.262001,14.959001
Data,6/9/2022,18:24:40;076,15.764001,17.17,14.161,15.309
Data,6/9/2022,18:24:40;126,16.114,17.594999,14.511,15.659
Data,6/9/2022,18:24:40;176,16.464001,18.019999,14.860999,16.008999
Data,6/9/2022,18:24:40;226,16.813999,18.445,15.211,16.358999
Data,6/9/2022,18:24:40;276,17.164,18.870001,15.561001,16.709
Data,6/9/2022,18:24:40;326,14.014001,19.295,15.911,17.059
Data,6/9/2022,18:24:40;376,14.364,19.719999,16.261,17.409
Data,6/9/2022,18:24:40;426,14.714,20.144999,16.611,14.196001
Data,6/9/2022,18:24:40;476,15.063999,20.57,16.961,14.546
Data,6/9/2022,18:24:40;526,15.414,20.995001,17.311001,14.896
Data,6/9/2022,18:24:40;576,15.764001,17.127501,14.21,15.246
Data,6/9/2022,18:24:40;626,16.114,17.5525,14.559999,15.596
Data,6/9/2022,18:24:40;676,16.464001,17.977501,14.910001,15.945999
Data,6/9/2022,18:24:40;726,16.813999,18.4025,15.26,16.296001
Data,6/9/2022,18:24:40;776,17.164,18.827499,15.610001,16.646
Data,6/9/2022,18:24:40;826,14.014001,19.252499,15.96,16.996
Data,6/9/2022,18:24:40;876,14.364,19.6775,16.309999,17.345999
Data,6/9/2022,18:24:40;926,14.714,20.102501,16.66,14.133
Data,6/9/2022,18:24:40;976,15.063999,20.5275,17.01,14.483
Data,6/9/2022,18:24:41;026,15.414,20.952499,17.360001,14.833
Data,6/9/2022,18:24:41;076,15.764001,17.084999,14.259,15.183
Data,6/9/2022,18:24:41;126,16.114,17.51,14.608999,15.533001
Data,6/9/2022,18:24:41;176,16.464001,17.934999,14.959001,15.883
Data,6/9/2022,18:24:41;226,16.813999,18.360001,15.309,16.233
Data,6/9/2022,18:24:41;276,17.164,18.785,15.659,16.583
Data,6/9/2022,18:24:41;326,14.014001,19.209999,16.008999,16.932999
Data,6/9/2022,18:24:41;376,14.364,19.635,16.358999,17.283001
Data,6/9/2022,18:24:41;426,14.714,20.060001,16.709,14.07
Data,6/9/2022,18:24:41;476,15.063999,20.485001,17.059,14.42
Data,6/9/2022,18:24:41;526,15.414,20.91,17.409,14.77
Data,6/9/2022,18:24:41;576,15.764001,17.042501,14.308,15.120001
Data,6/9/2022,18:24:41;626,16.114,17.467501,14.658001,15.47
Data,6/9/2022,18:24:41;676,16.464001,17.8925,15.008,15.82
Data,6/9/2022,18:24:41;726,16.813999,18.317499,15.358,16.17
Data,6/9/2022,18:24:41;776,17.164,18.7425,15.708,16.52
Data,6/9/2022,18:24:41;826,14.014001,19.167501,16.057999,16.870001
Data,6/9/2022,18:24:41;876,14.364,19.592501,16.408001,17.220001
Data,6/9/2022,18:24:41;926,14.714,20.0175,16.757999,14.007
Data,6/9/2022,18:24:41;976,15.063999,20.442499,17.108,14.357
Data,6/9/2022,18:24:42;026,15.414,20.8675,14.007,14.707001
Data,6/9/2022,18:24:42;076,15.764001,17,14.357,15.057
Data,6/9/2022,18:24:42;126,16.114,17.424999,14.707001,15.407
Data,6/9/2022,18:24:42;176,16.464001,17.849998,15.057,15.757
Data,6/9/2022,18:24:42;226,16.813999,18.275002,15.407,16.107
Data,6/9/2022,18:24:42;276,17.164,18.700001,15.757,16.457001
Data,6/9/2022,18:24:42;326,14.014001,19.125,16.107,16.806999
Data,6/9/2022,18:24:42;376,14.357,19.5415,16.449999,17.15
Data,6/9/2022,18:24:42;426,14.714,19.974998,16.806999,17.507
Data,6/9/2022,18:24:42;476,15.063999,20.400002,17.157,14.294001
Data,6/9/2022,18:24:42;526,15.414,20.825001,14.056,14.644
Data,6/9/2022,18:24:42;576,15.764001,21.25,14.406,14.993999
Data,6/9/2022,18:24:42;626,16.114,17.3825,14.756001,15.344
Data,6/9/2022,18:24:42;676,16.464001,17.807501,15.106,15.694
Data,6/9/2022,18:24:42;726,16.813999,18.2325,15.455999,16.044001
Data,6/9/2022,18:24:42;776,17.164,18.657499,15.806,16.394001
Data,6/9/2022,18:24:42;826,14.014001,19.082499,16.156,16.743999
Data,6/9/2022,18:24:42;876,14.364,19.5075,16.506001,17.094
Data,6/9/2022,18:24:42;926,14.707001,19.924002,16.849001,17.437
Data,6/9/2022,18:24:42;976,15.063999,20.3575,17.205999,14.231
Data,6/9/2022,18:24:43;026,15.414,20.782499,14.105,14.580999
Data,6/9/2022,18:24:43;076,15.764001,21.207499,14.455,14.931
Data,6/9/2022,18:24:43;126,16.114,17.34,14.805,15.281
Data,6/9/2022,18:24:43;176,16.464001,17.764999,15.155,15.631001
Data,6/9/2022,18:24:43;226,16.813999,18.190001,15.504999,15.981
Data,6/9/2022,18:24:43;276,17.164,18.615,15.855,16.330999
Data,6/9/2022,18:24:43;326,14.014001,19.040001,16.205,16.681
Data,6/9/2022,18:24:43;376,14.364,19.465,16.555,17.031
Data,6/9/2022,18:24:43;426,14.714,19.889999,16.904999,17.381001
Data,6/9/2022,18:24:43;476,15.063999,20.314999,17.254999,14.167999
Data,6/9/2022,18:24:43;526,15.414,20.74,14.154,14.518
Data,6/9/2022,18:24:43;576,15.764001,21.165001,14.504,14.868
Data,6/9/2022,18:24:43;626,16.114,17.297501,14.854,15.218
Data,6/9/2022,18:24:43;676,16.464001,17.7225,15.204,15.568
Data,6/9/2022,18:24:43;726,16.813999,18.147499,15.554001,15.917999
Data,6/9/2022,18:24:43;776,17.164,18.5725,15.904,16.268
Data,6/9/2022,18:24:43;826,14.014001,18.997499,16.254,16.618
Data,6/9/2022,18:24:43;876,14.364,19.422501,16.604,16.968
Data,6/9/2022,18:24:43;926,14.714,19.8475,16.953999,17.318001
Data,6/9/2022,18:24:43;976,15.063999,20.272499,17.304001,14.105
Data,6/9/2022,18:24:44;026,15.414,20.6975,14.203,14.455
Data,6/9/2022,18:24:44;076,15.764001,21.122501,14.552999,14.805
Data,6/9/2022,18:24:44;126,16.114,17.254999,14.903,15.155
Data,6/9/2022,18:24:44;176,16.464001,17.68,15.252999,15.504999
Data,6/9/2022,18:24:44;226,16.813999,18.105001,15.603001,15.855
Data,6/9/2022,18:24:44;276,17.164,18.530001,15.953,16.205
Data,6/9/2022,18:24:44;326,14.014001,18.955,16.302999,16.555
Data,6/9/2022,18:24:44;376,14.364,19.379999,16.653,16.904999
Data,6/9/2022,18:24:44;426,14.714,19.805,17.002998,17.254999
Data,6/9/2022,18:24:44;476,15.063999,20.230001,17.353001,14.042
Data,6/9/2022,18:24:44;526,15.414,20.655001,14.252,14.392
Data,6/9/2022,18:24:44;576,15.764001,21.08,14.601999,14.742
Data,6/9/2022,18:24:44;626,16.114,17.212502,14.952,15.091999
Data,6/9/2022,18:24:44;676,16.464001,17.637501,15.302001,15.442
Data,6/9/2022,18:24:44;726,16.813999,18.0625,15.652,15.792
Data,6/9/2022,18:24:44;776,17.164,18.487499,16.002001,16.142
Data,6/9/2022,18:24:44;826,14.014001,18.912498,16.351999,16.492001
Data,6/9/2022,18:24:44;876,14.364,19.337502,16.702,16.841999
Data,6/9/2022,18:24:44;926,14.714,19.762501,17.051998,17.192001
Data,6/9/2022,18:24:44;976,15.063999,20.1875,17.402,17.542
Data,6/9/2022,18:24:45;026,15.414,20.612499,14.301,14.329
Data,6/9/2022,18:24:45;076,15.764001,21.037498,14.650999,14.679001
Data,6/9/2022,18:24:45;126,16.114,17.17,15.001001,15.029
Data,6/9/2022,18:24:45;176,16.464001,17.594999,15.351001,15.379
Data,6/9/2022,18:24:45;226,16.813999,18.019999,15.701,15.729
Data,6/9/2022,18:24:45;276,17.164,18.445,16.051001,16.078999
Data,6/9/2022,18:24:45;326,14.014001,18.870001,16.400999,16.429001
Data,6/9/2022,18:24:45;376,14.364,19.295,16.751001,16.779001
Data,6/9/2022,18:24:45;426,14.714,19.719999,17.101,17.129
Data,6/9/2022,18:24:45;476,15.063999,20.144999,14,17.479
Data,6/9/2022,18:24:45;526,15.414,20.57,14.349999,14.266001
Data,6/9/2022,18:24:45;576,15.764001,20.995001,14.699999,14.616
Data,6/9/2022,18:24:45;626,16.114,17.127501,15.050001,14.966
Data,6/9/2022,18:24:45;676,16.464001,17.5525,15.400001,15.316
Data,6/9/2022,18:24:45;726,16.813999,17.977501,15.75,15.665999
Data,6/9/2022,18:24:45;776,17.164,18.4025,16.1,16.016001
Data,6/9/2022,18:24:45;826,14.014001,18.827499,16.449999,16.366001
Data,6/9/2022,18:24:45;876,14.364,19.252499,16.800001,16.716
Data,6/9/2022,18:24:45;926,14.714,19.6775,17.15,17.066
Data,6/9/2022,18:24:45;976,15.063999,20.102501,14.049,17.416
Data,6/9/2022,18:24:46;026,15.414,20.5275,14.398999,14.203
Data,6/9/2022,18:24:46;076,15.764001,20.952499,14.749001,14.552999
Data,6/9/2022,18:24:46;126,16.114,17.084999,15.099001,14.903
Data,6/9/2022,18:24:46;176,16.464001,17.51,15.449,15.252999
Data,6/9/2022,18:24:46;226,16.813999,17.934999,15.799,15.603001
Data,6/9/2022,18:24:46;276,17.164,18.360001,16.149,15.953
Data,6/9/2022,18:24:46;326,14.014001,18.785,16.498999,16.302999
Data,6/9/2022,18:24:46;376,14.364,19.209999,16.849001,16.653
Data,6/9/2022,18:24:46;426,14.714,19.635,17.198999,17.002998
Data,6/9/2022,18:24:46;476,15.063999,20.060001,14.098,17.353001
Data,6/9/2022,18:24:46;526,15.414,20.485001,14.447999,14.139999
Data,6/9/2022,18:24:46;576,15.764001,20.91,14.798,14.49
Data,6/9/2022,18:24:46;626,16.114,17.042501,15.148001,14.839999
Data,6/9/2022,18:24:46;676,16.464001,17.467501,15.498,15.190001
Data,6/9/2022,18:24:46;726,16.813999,17.8925,15.848,15.54
Data,6/9/2022,18:24:46;776,17.164,18.317499,16.198002,15.889999
Data,6/9/2022,18:24:46;826,14.014001,18.7425,16.548,16.24
Data,6/9/2022,18:24:46;876,14.364,19.167501,16.898001,16.59
Data,6/9/2022,18:24:46;926,14.714,19.592501,17.247999,16.940001
Data,6/9/2022,18:24:46;976,15.063999,20.0175,14.146999,17.290001
Data,6/9/2022,18:24:47;026,15.414,20.442499,14.497001,14.077
Data,6/9/2022,18:24:47;076,15.764001,20.8675,14.847,14.427001
Data,6/9/2022,18:24:47;126,16.114,17,15.197001,14.777
Data,6/9/2022,18:24:47;176,16.464001,17.424999,15.547,15.127
Data,6/9/2022,18:24:47;226,16.813999,17.849998,15.896999,15.476999
Data,6/9/2022,18:24:47;276,17.164,18.275002,16.247002,15.827
Data,6/9/2022,18:24:47;326,14.014001,18.700001,16.597,16.176998
Data,6/9/2022,18:24:47;376,14.364,19.125,16.947001,16.527
Data,6/9/2022,18:24:47;426,14.714,19.549999,17.296999,16.877001
Data,6/9/2022,18:24:47;476,15.057,19.966499,14.188999,17.220001
Data,6/9/2022,18:24:47;526,15.414,20.400002,14.546,14.014001
Data,6/9/2022,18:24:47;576,15.764001,20.825001,14.896,14.364
Data,6/9/2022,18:24:47;626,16.114,21.25,15.246,14.714
Data,6/9/2022,18:24:47;676,16.464001,17.3825,15.596,15.063999
Data,6/9/2022,18:24:47;726,16.813999,17.807501,15.945999,15.414
Data,6/9/2022,18:24:47;776,17.164,18.2325,16.296001,15.764001
Data,6/9/2022,18:24:47;826,14.014001,18.657499,16.646,16.114
Data,6/9/2022,18:24:47;876,14.364,19.082499,16.996,16.464001
Data,6/9/2022,18:24:47;926,14.714,19.5075,17.345999,16.813999
Data,6/9/2022,18:24:47;976,15.063999,19.932501,14.245001,17.164
Data,6/9/2022,18:24:48;026,15.414,20.3575,14.595,17.514
Data,6/9/2022,18:24:48;076,15.764001,20.782499,14.945,14.301
Data,6/9/2022,18:24:48;126,16.114,21.207499,15.295,14.650999
Data,6/9/2022,18:24:48;176,16.464001,17.34,15.645,15.001001
Data,6/9/2022,18:24:48;226,16.813999,17.764999,15.995001,15.351001
Data,6/9/2022,18:24:48;276,17.164,18.190001,16.345001,15.701
Data,6/9/2022,18:24:48;326,14.014001,18.615,16.695,16.051001
Data,6/9/2022,18:24:48;376,14.364,19.040001,17.045,16.400999
Data,6/9/2022,18:24:48;426,14.714,19.465,17.395,16.751001
Data,6/9/2022,18:24:48;476,15.063999,19.889999,14.294001,17.101
Data,6/9/2022,18:24:48;526,15.414,20.314999,14.644,17.451
Data,6/9/2022,18:24:48;576,15.764001,20.74,14.993999,14.237999
Data,6/9/2022,18:24:48;626,16.114,21.165001,15.344,14.588001
Data,6/9/2022,18:24:48;676,16.464001,17.297501,15.694,14.938001
Data,6/9/2022,18:24:48;726,16.813999,17.7225,16.044001,15.288
Data,6/9/2022,18:24:48;776,17.164,18.147499,16.394001,15.638
Data,6/9/2022,18:24:48;826,14.014001,18.5725,16.743999,15.987999
Data,6/9/2022,18:24:48;876,14.364,18.997499,17.094,16.338001
Data,6/9/2022,18:24:48;926,14.714,19.422501,17.444,16.688
Data,6/9/2022,18:24:48;976,15.063999,19.8475,14.343,17.038
Data,6/9/2022,18:24:49;026,15.414,20.272499,14.693,17.388
Data,6/9/2022,18:24:49;076,15.764001,20.6975,15.042999,14.175001
Data,6/9/2022,18:24:49;126,16.114,21.122501,15.393,14.525001
Data,6/9/2022,18:24:49;176,16.464001,17.254999,15.743,14.875
Data,6/9/2022,18:24:49;226,16.813999,17.68,16.093,15.224999
Data,6/9/2022,18:24:49;276,17.164,18.105001,16.443001,15.574999
Data,6/9/2022,18:24:49;326,14.014001,18.530001,16.792999,15.925001
Data,6/9/2022,18:24:49;376,14.364,18.955,17.143,16.275
Data,6/9/2022,18:24:49;426,14.714,19.379999,14.042,16.625
Data,6/9/2022,18:24:49;476,15.063999,19.805,14.392,16.975
Data,6/9/2022,18:24:49;526,15.414,20.230001,14.742,17.324999
Data,6/9/2022,18:24:49;576,15.764001,20.655001,15.091999,14.112
Data,6/9/2022,18:24:49;626,16.114,21.08,15.442,14.462
Data,6/9/2022,18:24:49;676,16.464001,17.212502,15.792,14.811999
Data,6/9/2022,18:24:49;726,16.813999,17.637501,16.142,15.161999
Data,6/9/2022,18:24:49;776,17.164,18.0625,16.492001,15.512001
Data,6/9/2022,18:24:49;826,14.014001,18.487499,16.841999,15.862
Data,6/9/2022,18:24:49;876,14.364,18.912498,17.192001,16.212
Data,6/9/2022,18:24:49;926,14.714,19.337502,14.091,16.562
Data,6/9/2022,18:24:49;976,15.063999,19.762501,14.441,16.911999
Data,6/9/2022,18:24:50;026,15.414,20.1875,14.790999,17.262001
Data,6/9/2022,18:24:50;076,15.764001,20.612499,15.141001,14.049
Data,6/9/2022,18:24:50;126,16.114,21.037498,15.491,14.398999
Data,6/9/2022,18:24:50;176,16.464001,17.17,15.841,14.749001
Data,6/9/2022,18:24:50;226,16.813999,17.594999,16.191,15.099001
Data,6/9/2022,18:24:50;276,17.164,18.019999,16.541,15.449
Data,6/9/2022,18:24:50;326,14.014001,18.445,16.891001,15.799
Data,6/9/2022,18:24:50;376,14.364,18.870001,17.241001,16.149
Data,6/9/2022,18:24:50;426,14.714,19.295,14.139999,16.498999
Data,6/9/2022,18:24:50;476,15.063999,19.719999,14.49,16.849001
Data,6/9/2022,18:24:50;526,15.414,20.144999,14.839999,17.198999
Data,6/9/2022,18:24:50;576,15.764001,20.57,15.190001,17.549
Data,6/9/2022,18:24:50;626,16.114,20.995001,15.54,14.336
Data,6/9/2022,18:24:50;676,16.464001,17.127501,15.889999,14.686001
Data,6/9/2022,18:24:50;726,16.813999,17.5525,16.24,15.036
Data,6/9/2022,18:24:50;776,17.164,17.977501,16.59,15.386
Data,6/9/2022,18:24:50;826,14.014001,18.4025,16.940001,15.735999
Data,6/9/2022,18:24:50;876,14.364,18.827499,17.290001,16.086
Data,6/9/2022,18:24:50;926,14.714,19.252499,14.188999,16.436001
Data,6/9/2022,18:24:50;976,15.063999,19.6775,14.539,16.785999
Data,6/9/2022,18:24:51;026,15.414,20.102501,14.889001,17.136
Data,6/9/2022,18:24:51;076,15.764001,20.5275,15.239,17.486
Data,6/9/2022,18:24:51;126,16.114,20.952499,15.589,14.273001
Data,6/9/2022,18:24:51;176,16.464001,17.084999,15.938999,14.623
Data,6/9/2022,18:24:51;226,16.813999,17.51,16.289,14.973
Data,6/9/2022,18:24:51;276,17.164,17.934999,16.639,15.322999
Data,6/9/2022,18:24:51;326,14.014001,18.360001,16.989,15.673
Data,6/9/2022,18:24:51;376,14.364,18.785,17.339001,16.023001
Data,6/9/2022,18:24:51;426,14.714,19.209999,14.237999,16.372999
Data,6/9/2022,18:24:51;476,15.063999,19.635,14.588001,16.723
Data,6/9/2022,18:24:51;526,15.414,20.060001,14.938001,17.073002
Data,6/9/2022,18:24:51;576,15.764001,20.485001,15.288,17.423
Data,6/9/2022,18:24:51;626,16.114,20.91,15.638,14.21
Data,6/9/2022,18:24:51;676,16.464001,17.042501,15.987999,14.559999
Data,6/9/2022,18:24:51;726,16.813999,17.467501,16.338001,14.910001
Data,6/9/2022,18:24:51;776,17.164,17.8925,16.688,15.26
Data,6/9/2022,18:24:51;826,14.014001,18.317499,17.038,15.610001
Data,6/9/2022,18:24:51;876,14.364,18.7425,17.388,15.96
Data,6/9/2022,18:24:51;926,14.714,19.167501,14.286999,16.309999
Data,6/9/2022,18:24:51;976,15.063999,19.592501,14.637001,16.66
Data,6/9/2022,18:24:52;026,15.414,20.0175,14.987,17.01
Data,6/9/2022,18:24:52;076,15.764001,20.442499,15.337,17.360001
Data,6/9/2022,18:24:52;126,16.114,20.8675,15.686999,14.146999
Data,6/9/2022,18:24:52;176,16.464001,17,16.036999,14.497001
Data,6/9/2022,18:24:52;226,16.813999,17.424999,16.387001,14.847
Data,6/9/2022,18:24:52;276,17.164,17.849998,16.737,15.197001
Data,6/9/2022,18:24:52;326,14.014001,18.275002,17.087,15.547
Data,6/9/2022,18:24:52;376,14.357,18.6915,17.43,15.889999
Data,6/9/2022,18:24:52;426,14.714,19.125,14.336,16.247002
Data,6/9/2022,18:24:52;476,15.063999,19.549999,14.686001,16.597
Data,6/9/2022,18:24:52;526,15.414,19.974998,15.036,16.947001
Data,6/9/2022,18:24:52;576,15.764001,20.400002,15.386,17.296999
Data,6/9/2022,18:24:52;626,16.114,20.825001,15.735999,14.084001
Data,6/9/2022,18:24:52;676,16.464001,21.25,16.086,14.434
Data,6/9/2022,18:24:52;726,16.813999,17.3825,16.436001,14.784
Data,6/9/2022,18:24:52;776,17.164,17.807501,16.785999,15.134
Data,6/9/2022,18:24:52;826,14.014001,18.2325,17.136,15.483999
Data,6/9/2022,18:24:52;876,14.364,18.657499,14.035001,15.834001
Data,6/9/2022,18:24:52;926,14.714,19.082499,14.385,16.184
Data,6/9/2022,18:24:52;976,15.063999,19.5075,14.735001,16.534
Data,6/9/2022,18:24:53;026,15.414,19.932501,15.085,16.883999
Data,6/9/2022,18:24:53;076,15.764001,20.3575,15.434999,17.233999
Data,6/9/2022,18:24:53;126,16.114,20.782499,15.785001,14.021
Data,6/9/2022,18:24:53;176,16.464001,21.207499,16.135,14.371
Data,6/9/2022,18:24:53;226,16.813999,17.34,16.485001,14.721
Data,6/9/2022,18:24:53;276,17.164,17.764999,16.834999,15.070999
Data,6/9/2022,18:24:53;326,14.014001,18.190001,17.184999,15.421
Data,6/9/2022,18:24:53;376,14.364,18.615,14.084001,15.771
Data,6/9/2022,18:24:53;426,14.714,19.040001,14.434,16.121
Data,6/9/2022,18:24:53;476,15.063999,19.465,14.784,16.470999
Data,6/9/2022,18:24:53;526,15.414,19.889999,15.134,16.820999
Data,6/9/2022,18:24:53;576,15.764001,20.314999,15.483999,17.171001
Data,6/9/2022,18:24:53;626,16.114,20.74,15.834001,17.521
Data,6/9/2022,18:24:53;676,16.464001,21.165001,16.184,14.308
Data,6/9/2022,18:24:53;726,16.813999,17.297501,16.534,14.658001
Data,6/9/2022,18:24:53;776,17.164,17.7225,16.883999,15.008
Data,6/9/2022,18:24:53;826,14.014001,18.147499,17.233999,15.358
Data,6/9/2022,18:24:53;876,14.364,18.5725,14.133,15.708
Data,6/9/2022,18:24:53;926,14.714,18.997499,14.483,16.057999
Data,6/9/2022,18:24:53;976,15.063999,19.422501,14.833,16.408001
Data,6/9/2022,18:24:54;026,15.414,19.8475,15.183,16.757999
Data,6/9/2022,18:24:54;076,15.764001,20.272499,15.533001,17.108
Data,6/9/2022,18:24:54;126,16.114,20.6975,15.883,17.458
Data,6/9/2022,18:24:54;176,16.464001,21.122501,16.233,14.245001
Data,6/9/2022,18:24:54;226,16.813999,17.254999,16.583,14.595
Data,6/9/2022,18:24:54;276,17.164,17.68,16.932999,14.945
Data,6/9/2022,18:24:54;326,14.014001,18.105001,17.283001,15.295
Data,6/9/2022,18:24:54;376,14.364,18.530001,14.182,15.645
Data,6/9/2022,18:24:54;426,14.714,18.955,14.532,15.995001
Data,6/9/2022,18:24:54;476,15.063999,19.379999,14.882,16.345001
Data,6/9/2022,18:24:54;526,15.414,19.805,15.232,16.695
Data,6/9/2022,18:24:54;576,15.764001,20.230001,15.582001,17.045
Data,6/9/2022,18:24:54;626,16.114,20.655001,15.932,17.395
Data,6/9/2022,18:24:54;676,16.464001,21.08,16.282,14.182
Data,6/9/2022,18:24:54;726,16.813999,17.212502,16.632,14.532
Data,6/9/2022,18:24:54;776,17.164,17.637501,16.982,14.882
Data,6/9/2022,18:24:54;826,14.014001,18.0625,17.332001,15.232
Data,6/9/2022,18:24:54;876,14.364,18.487499,14.231,15.582001
Data,6/9/2022,18:24:54;926,14.714,18.912498,14.580999,15.932
Data,6/9/2022,18:24:54;976,15.063999,19.337502,14.931,16.282
Data,6/9/2022,18:24:55;026,15.414,19.762501,15.281,16.632
Data,6/9/2022,18:24:55;076,15.764001,20.1875,15.631001,16.982
Data,6/9/2022,18:24:55;126,16.114,20.612499,15.981,17.332001
Data,6/9/2022,18:24:55;176,16.464001,21.037498,16.330999,14.118999
Data,6/9/2022,18:24:55;226,16.813999,17.17,16.681,14.469
Data,6/9/2022,18:24:55;276,17.164,17.594999,17.031,14.819
Data,6/9/2022,18:24:55;326,14.014001,18.019999,17.381001,15.169001
Data,6/9/2022,18:24:55;376,14.364,18.445,14.28,15.519
Data,6/9/2022,18:24:55;426,14.714,18.870001,14.629999,15.868999
Data,6/9/2022,18:24:55;476,15.063999,19.295,14.98,16.219
Data,6/9/2022,18:24:55;526,15.414,19.719999,15.33,16.569
Data,6/9/2022,18:24:55;576,15.764001,20.144999,15.68,16.919001
Data,6/9/2022,18:24:55;626,16.114,20.57,16.029999,17.269001
Data,6/9/2022,18:24:55;676,16.464001,20.995001,16.379999,14.056
Data,6/9/2022,18:24:55;726,16.813999,17.127501,16.73,14.406
Data,6/9/2022,18:24:55;776,17.164,17.5525,17.08,14.756001
Data,6/9/2022,18:24:55;826,14.014001,17.977501,17.43,15.106
Data,6/9/2022,18:24:55;876,14.364,18.4025,14.329,15.455999
Data,6/9/2022,18:24:55;926,14.714,18.827499,14.679001,15.806
Data,6/9/2022,18:24:55;976,15.063999,19.252499,15.029,16.156
Data,6/9/2022,18:24:56;026,15.414,19.6775,15.379,16.506001
Data,6/9/2022,18:24:56;076,15.764001,20.102501,15.729,16.855999
Data,6/9/2022,18:24:56;126,16.114,20.5275,16.078999,17.205999
Data,6/9/2022,18:24:56;176,16.464001,20.952499,16.429001,17.556
Data,6/9/2022,18:24:56;226,16.813999,17.084999,16.779001,14.343
Data,6/9/2022,18:24:56;276,17.164,17.51,17.129,14.693
Data,6/9/2022,18:24:56;326,14.014001,17.934999,14.028,15.042999
Data,6/9/2022,18:24:56;376,14.364,18.360001,14.377999,15.393
Data,6/9/2022,18:24:56;426,14.714,18.785,14.728001,15.743
Data,6/9/2022,18:24:56;476,15.063999,19.209999,15.078,16.093
Data,6/9/2022,18:24:56;526,15.414,19.635,15.427999,16.443001
Data,6/9/2022,18:24:56;576,15.764001,20.060001,15.778,16.792999
Data,6/9/2022,18:24:56;626,16.114,20.485001,16.127998,17.143
Data,6/9/2022,18:24:56;676,16.464001,20.91,16.478001,17.493
Data,6/9/2022,18:24:56;726,16.813999,17.042501,16.828001,14.28
Data,6/9/2022,18:24:56;776,17.164,17.467501,17.177999,14.629999
Data,6/9/2022,18:24:56;826,14.014001,17.8925,14.077,14.98
Data,6/9/2022,18:24:56;876,14.364,18.317499,14.427001,15.33
Data,6/9/2022,18:24:56;926,14.714,18.7425,14.777,15.68
Data,6/9/2022,18:24:56;976,15.063999,19.167501,15.127,16.029999
